"","region","avgPov","avgIncome"
"2209",40143,14.1291666666667,42035.4166666667
"2210",40145,11.175,47690.25
"2211",40147,12.8125,42290.5416666667
"2212",40149,16.2875,35795.5
"2213",40151,15.3958333333333,36051.5416666667
"2214",40153,13.3875,42139.3333333333
"2215",41001,16.8625,33880.3333333333
"2216",41003,14.5958333333333,46778.4583333333
"2217",41005,8.4125,57084.9166666667
"2218",41007,13.8666666666667,39211.625
"2219",41009,10.3833333333333,49829.9583333333
"2220",41011,17.4958333333333,33960.9166666667
"2221",41013,13.95,38314.5833333333
"2222",41015,14.8416666666667,33435.875
"2223",41017,11.2875,46472.9166666667
"2224",41019,15.8958333333333,36337.25
"2225",41021,10.4125,41505.875
"2226",41023,15.0125,35609.4583333333
"2227",41025,15.9041666666667,33728.9583333333
"2228",41027,13.3125,43429.25
"2229",41029,15.0333333333333,39270.2083333333
"2230",41031,17.4166666666667,37680.9166666667
"2231",41033,18.3375,33165.8333333333
"2232",41035,17.6958333333333,35308.5
"2233",41037,16.9041666666667,33628.0833333333
"2234",41039,16.0833333333333,39325.1666666667
"2235",41041,16.1583333333333,35408.8333333333
"2236",41043,14.4625,40719.5833333333
"2237",41045,22.5958333333333,32124.625
"2238",41047,15.425,42682.5416666667
"2239",41049,13.1166666666667,42495.875
"2240",41051,14.6833333333333,45809.9583333333
"2241",41053,12.5791666666667,45888.875
"2242",41055,14.1,41400.5
"2243",41057,14.0458333333333,36969.25
"2244",41059,15.8166666666667,39690.75
"2245",41061,15.05,38039.25
"2246",41063,13.9833333333333,36178.4166666667
"2247",41065,14.6583333333333,38400.5
"2248",41067,8.9375,58224.125
"2249",41069,16.2291666666667,29695.9583333333
"2250",41071,12.2416666666667,47361.5
"2251",42001,7.77083333333333,49589.25
"2252",42003,11.5791666666667,44566.625
"2253",42005,12.5291666666667,37058.6666666667
"2254",42007,11.2416666666667,41388.2083333333
"2255",42009,12.4083333333333,37074.3333333333
"2256",42011,10.9625,48301.125
"2257",42013,13.675,36820.8333333333
"2258",42015,12.9458333333333,39010.875
"2259",42017,5.4125,66139.375
"2260",42019,8.44166666666667,50325.7916666667
"2261",42021,13.7083333333333,35007.625
"2262",42023,12.0708333333333,35019.7083333333
"2263",42025,10.5291666666667,40998.1666666667
"2264",42027,14.4416666666667,43269.7083333333
"2265",42029,5.9,73334.8333333333
"2266",42031,14.9625,35721.5833333333
"2267",42033,14.3166666666667,35430.125
"2268",42035,14.3958333333333,35976.75
"2269",42037,12.55,38965.1666666667
"2270",42039,14.4083333333333,36910.25
"2271",42041,6.67916666666667,53381.0833333333
"2272",42043,10.9125,47304.9583333333
"2273",42045,9.30833333333333,55184.2916666667
"2274",42047,8.90416666666667,41376.7083333333
"2275",42049,14.3666666666667,40059.25
"2276",42051,18.4333333333333,32002.6666666667
"2277",42053,18.3041666666667,31044.625
"2278",42055,8.78333333333333,46044.7916666667
"2279",42057,10.925,40360.0833333333
"2280",42059,16.6541666666667,36160.9166666667
"2281",42061,13.0958333333333,37483.9583333333
"2282",42063,16.0875,36230.6666666667
