"","fyDeclared","length","region"
"35982",2005,1643,"053025"
"35983",2005,945,"041061"
"35984",2005,1643,"053075"
"35985",2005,1643,"053055"
"35986",2005,1644,"011001"
"35987",2005,1643,"053019"
"35988",2005,1643,"053069"
"35989",2005,945,"041041"
"35990",2005,1643,"053049"
"35991",2005,1643,"053035"
"35992",2005,945,"041021"
"35993",2005,945,"041007"
"35994",2005,1643,"053015"
"35995",2005,1643,"053029"
"35996",2005,1643,"053065"
"35997",2005,945,"041001"
"35998",2005,945,"041051"
"35999",2005,1643,"053045"
"36000",2005,945,"041017"
"36001",2005,1643,"053037"
"36002",2005,1643,"053017"
"36003",2005,945,"041009"
"36004",2005,1643,"053067"
"36005",2005,945,"041059"
"36006",2005,1643,"053027"
"36007",2005,945,"041039"
"36008",2005,1643,"053077"
"36009",2005,945,"041047"
"36010",2005,945,"041049"
"36011",2005,1643,"053061"
"36012",2005,945,"041057"
"36013",2005,945,"041033"
"36014",2005,1643,"053071"
"36015",2005,1643,"053043"
"36016",2005,945,"041043"
"36017",2005,945,"041015"
"36018",2005,1643,"053053"
"36019",2005,1643,"053047"
"36020",2005,945,"041025"
"36021",2005,945,"041019"
"36022",2005,1643,"053031"
"36023",2005,945,"041027"
"36024",2005,945,"041003"
"36025",2005,1643,"053041"
"36026",2005,945,"041053"
"36027",2005,945,"041013"
"36028",2005,1643,"053063"
"36029",2005,1643,"053023"
"36030",2005,945,"041035"
"36031",2005,1643,"053073"
"36032",2005,945,"041045"
"36033",2005,1643,"053057"
"36034",2005,945,"041029"
"36035",2005,945,"041037"
"36036",2005,1643,"053051"
"36037",2005,945,"041023"
"36038",2005,1643,"053033"
"36039",2005,945,"041005"
"36040",2005,945,"041055"
"36041",2005,1786,"035001"
"36042",2005,1786,"035003"
"36043",2005,945,"041065"
"36044",2005,1786,"035009"
"36045",2005,945,"041067"
"36046",2005,1786,"035023"
"36047",2005,1786,"035013"
"36048",2005,1786,"035005"
"36049",2005,945,"041063"
"36050",2005,1786,"035006"
"36051",2005,1786,"035019"
"36052",2005,945,"041069"
"36053",2005,1786,"035031"
"36054",2005,1786,"035025"
"36055",2005,1786,"035007"
"36056",2005,1786,"035015"
"36057",2005,1786,"035017"
"36058",2005,945,"041071"
"36059",2005,1786,"035029"
"36060",2005,1786,"035039"
"36061",2005,2338,"017017"
"36062",2005,2338,"017027"
"36063",2005,2338,"017067"
"36064",2005,2338,"017077"
"36065",2005,1786,"035043"
"36066",2005,1786,"035057"
"36067",2005,2338,"017035"
"36068",2005,2338,"017045"
"36069",2005,2338,"017085"
"36070",2005,1786,"035021"
"36071",2005,1786,"035049"
"36072",2005,2338,"017007"
"36073",2005,2338,"017039"
"36074",2005,2338,"017057"
"36075",2005,2338,"017087"
"36076",2005,1786,"035037"
"36077",2005,2338,"017005"
"36078",2005,2338,"017025"
"36079",2005,2338,"017075"
"36080",2005,1786,"035011"
"36081",2005,1786,"035059"
"36082",2005,2338,"017047"
"36083",2005,2338,"017055"
"36084",2005,1786,"035028"
"36085",2005,2338,"017015"
"36086",2005,2338,"017065"
"36087",2005,2338,"017019"
"36088",2005,1786,"035051"
"36089",2005,2338,"017069"
"36090",2005,2338,"017037"
"36091",2005,1786,"035053"
"36092",2005,2338,"017089"
"36093",2005,2338,"017041"
"36094",2005,2338,"017011"
"36095",2005,1786,"035027"
"36096",2005,2338,"017061"
"36097",2005,2338,"017013"
"36098",2005,1786,"035047"
"36099",2005,2338,"017063"
"36100",2005,2338,"017033"
"36101",2005,2338,"017083"
"36102",2005,1786,"035041"
"36103",2005,2338,"017029"
"36104",2005,2338,"017079"
"36105",2005,2338,"017009"
"36106",2005,2338,"017001"
"36107",2005,2338,"017059"
"36108",2005,2338,"017051"
"36109",2005,1786,"035045"
"36110",2005,1786,"035035"
"36111",2005,2338,"017031"
"36112",2005,2338,"017023"
"36113",2005,2338,"017081"
"36114",2005,2338,"017073"
"36115",2005,2338,"017003"
"36116",2005,2338,"017053"
"36117",2005,1786,"035061"
"36118",2005,2338,"017049"
"36119",2005,1786,"035033"
"36120",2005,2338,"017021"
"36121",2005,2338,"017071"
"36122",2005,1786,"035055"
"36123",2005,2338,"017043"
"36124",2005,2338,"017115"
"36125",2005,2338,"017097"
"36126",2005,2338,"017095"
"36127",2005,2338,"017093"
"36128",2005,2338,"017091"
"36129",2005,2338,"017125"
"36130",2005,2338,"017105"
"36131",2005,2338,"017119"
"36132",2005,2338,"017103"
"36133",2005,2338,"017101"
"36134",2005,2338,"017127"
"36135",2005,2338,"017117"
"36136",2005,2338,"017123"
"36137",2005,2338,"017107"
"36138",2005,2338,"017131"
"36139",2005,2338,"017141"
"36140",2005,2338,"017109"
"36141",2005,2338,"017099"
"36142",2005,2338,"017139"
"36143",2005,2338,"017159"
"36144",2005,2338,"017189"
"36145",2005,4953,"021005"
"36146",2005,4953,"021035"
"36147",2005,4953,"021055"
"36148",2005,2338,"017171"
"36149",2005,2338,"017129"
"36150",2005,4953,"021015"
"36151",2005,2338,"017179"
"36152",2005,2338,"017149"
"36153",2005,4953,"021025"
"36154",2005,2338,"017199"
"36155",2005,4953,"021045"
"36156",2005,2338,"017155"
"36157",2005,2338,"017135"
"36158",2005,4953,"021001"
"36159",2005,2338,"017185"
"36160",2005,2338,"017153"
"36161",2005,2338,"017133"
"36162",2005,2338,"017203"
"36163",2005,2338,"017183"
"36164",2005,4953,"021049"
"36165",2005,4953,"021029"
"36166",2005,2338,"017181"
"36167",2005,2338,"017161"
"36168",2005,4953,"021027"
"36169",2005,4953,"021007"
"36170",2005,2338,"017137"
"36171",2005,4953,"021057"
"36172",2005,2338,"017187"
"36173",2005,2338,"017169"
"36174",2005,4953,"021033"
"36175",2005,4953,"021013"
"36176",2005,2338,"017111"
"36177",2005,2338,"017175"
"36178",2005,2338,"017121"
"36179",2005,4953,"021021"
"36180",2005,2338,"017167"
"36181",2005,2338,"017163"
"36182",2005,4953,"021011"
"36183",2005,4953,"021019"
"36184",2005,2338,"017165"
"36185",2005,2338,"017151"
"36186",2005,4953,"021009"
"36187",2005,2338,"017201"
"36188",2005,4953,"021059"
"36189",2005,4953,"021047"
"36190",2005,2338,"017191"
"36191",2005,4953,"021037"
"36192",2005,2338,"017147"
"36193",2005,2338,"017197"
"36194",2005,4953,"021043"
"36195",2005,2338,"017145"
"36196",2005,2338,"017195"
"36197",2005,2338,"017143"
"36198",2005,2338,"017157"
"36199",2005,2338,"017193"
"36200",2005,4953,"021003"
"36201",2005,4953,"021039"
"36202",2005,4953,"021053"
"36203",2005,2338,"017173"
"36204",2005,4953,"021017"
"36205",2005,2338,"017113"
"36206",2005,2338,"017177"
"36207",2005,4953,"021023"
"36208",2005,4953,"021041"
"36209",2005,4953,"021051"
"36210",2005,4953,"021031"
"36211",2005,4953,"021061"
"36212",2005,4953,"021065"
"36213",2005,4953,"021085"
"36214",2005,4953,"021063"
"36215",2005,4953,"021079"
"36216",2005,4953,"021083"
"36217",2005,4953,"021073"
"36218",2005,4953,"021075"
"36219",2005,4953,"021067"
"36220",2005,4953,"021081"
"36221",2005,4953,"021069"
"36222",2005,4953,"021111"
"36223",2005,4953,"021101"
"36224",2005,4953,"021091"
"36225",2005,4953,"021097"
"36226",2005,4953,"021087"
"36227",2005,4953,"021093"
"36228",2005,4953,"021071"
"36229",2005,4953,"021077"
"36230",2005,4953,"021105"
"36231",2005,4953,"021161"
"36232",2005,4953,"021135"
"36233",2005,4953,"021119"
"36234",2005,4953,"021125"
"36235",2005,4953,"021095"
"36236",2005,4953,"021089"
"36237",2005,4953,"021151"
"36238",2005,4953,"021139"
"36239",2005,4953,"021109"
"36240",2005,4953,"021189"
"36241",2005,4953,"021239"
"36242",2005,4953,"021099"
"36243",2005,4953,"021115"
"36244",2005,4953,"021155"
"36245",2005,4953,"021165"
"36246",2005,4953,"021199"
"36247",2005,4953,"021129"
"36248",2005,1026,"029009"
"36249",2005,4953,"021179"
"36250",2005,4953,"021229"
"36251",2005,4953,"021147"
"36252",2005,4953,"021209"
"36253",2005,4953,"021169"
"36254",2005,4953,"021219"
"36255",2005,4953,"021215"
"36256",2005,4953,"021185"
"36257",2005,4953,"021103"
"36258",2005,4953,"021235"
"36259",2005,4953,"021159"
"36260",2005,4953,"021123"
"36261",2005,4953,"021203"
"36262",2005,4953,"021173"
"36263",2005,1026,"029013"
"36264",2005,4953,"021223"
"36265",2005,4953,"021149"
"36266",2005,4953,"021131"
"36267",2005,4953,"021211"
"36268",2005,4953,"021181"
"36269",2005,4953,"021107"
"36270",2005,4953,"021231"
"36271",2005,4953,"021145"
"36272",2005,4953,"021127"
"36273",2005,4953,"021207"
"36274",2005,4953,"021177"
"36275",2005,4953,"021205"
"36276",2005,4953,"021227"
"36277",2005,1026,"029015"
"36278",2005,4953,"021195"
"36279",2005,4953,"021143"
"36280",2005,4953,"021193"
"36281",2005,1026,"029005"
"36282",2005,1026,"029003"
"36283",2005,4953,"021133"
"36284",2005,4953,"021157"
"36285",2005,4953,"021183"
"36286",2005,4953,"021201"
"36287",2005,4953,"021233"
"36288",2005,1026,"029011"
"36289",2005,4953,"021141"
"36290",2005,4953,"021153"
"36291",2005,4953,"021191"
"36292",2005,4953,"021197"
"36293",2005,1026,"029001"
"36294",2005,1026,"029007"
"36295",2005,4953,"021137"
"36296",2005,4953,"021187"
"36297",2005,4953,"021237"
"36298",2005,4953,"021175"
"36299",2005,4953,"021225"
"36300",2005,4953,"021113"
"36301",2005,4953,"021163"
"36302",2005,4953,"021213"
"36303",2005,4953,"021121"
"36304",2005,4953,"021171"
"36305",2005,4953,"021221"
"36306",2005,4953,"021117"
"36307",2005,4953,"021167"
"36308",2005,4953,"021217"
"36309",2005,1026,"029025"
"36310",2005,1026,"029035"
"36311",2005,1026,"029031"
"36312",2005,1026,"029021"
"36313",2005,1026,"029019"
"36314",2005,1026,"029045"
"36315",2005,1026,"029027"
"36316",2005,1026,"029017"
"36317",2005,1026,"029037"
"36318",2005,1026,"029057"
"36319",2005,1026,"029047"
"36320",2005,1026,"029023"
"36321",2005,1026,"029033"
"36322",2005,1026,"029043"
"36323",2005,1026,"029049"
"36324",2005,1026,"029029"
"36325",2005,1026,"029085"
"36326",2005,1026,"029065"
"36327",2005,1026,"029135"
"36328",2005,1026,"029115"
"36329",2005,1026,"029059"
"36330",2005,1026,"029095"
"36331",2005,1026,"029055"
"36332",2005,1026,"029039"
"36333",2005,1026,"029075"
"36334",2005,1026,"029105"
"36335",2005,1026,"029127"
"36336",2005,1026,"029145"
"36337",2005,1026,"029041"
"36338",2005,1026,"029051"
"36339",2005,1026,"029091"
"36340",2005,1026,"029101"
"36341",2005,1026,"029141"
"36342",2005,1026,"029067"
"36343",2005,1026,"029107"
"36344",2005,1026,"029117"
"36345",2005,1026,"029157"
"36346",2005,1026,"029167"
"36347",2005,1026,"029073"
"36348",2005,1026,"029083"
"36349",2005,1026,"029125"
"36350",2005,1026,"029133"
"36351",2005,1026,"029173"
"36352",2005,1026,"029175"
"36353",2005,1026,"029155"
"36354",2005,1026,"029081"
"36355",2005,1026,"029061"
"36356",2005,1026,"029131"
"36357",2005,1026,"029111"
"36358",2005,1026,"029097"
"36359",2005,1026,"029077"
"36360",2005,1026,"029147"
"36361",2005,1026,"029119"
"36362",2005,1026,"029177"
"36363",2005,1026,"029093"
"36364",2005,1026,"029143"
"36365",2005,1026,"029165"
"36366",2005,1026,"029063"
"36367",2005,1026,"029071"
"36368",2005,1026,"029113"
"36369",2005,1026,"029123"
"36370",2005,1026,"029163"
"36371",2005,1026,"029087"
"36372",2005,1026,"029137"
"36373",2005,1026,"029053"
"36374",2005,1026,"029103"
"36375",2005,1026,"029153"
"36376",2005,1026,"029171"
"36377",2005,1026,"029069"
"36378",2005,1026,"029099"
"36379",2005,1026,"029121"
"36380",2005,1026,"029151"
"36381",2005,1026,"029169"
"36382",2005,1026,"029079"
"36383",2005,1026,"029129"
"36384",2005,1026,"029161"
"36385",2005,1026,"029179"
"36386",2005,1026,"029089"
"36387",2005,1026,"029181"
"36388",2005,1026,"029139"
"36389",2005,1026,"029109"
"36390",2005,1026,"029149"
"36391",2005,1026,"029159"
"36392",2005,1026,"029203"
"36393",2005,1026,"029000"
"36394",2005,1026,"029221"
"36395",2005,1026,"029183"
"36396",2005,1026,"029197"
"36397",2005,1026,"029211"
"36398",2005,1026,"029187"
"36399",2005,1026,"029209"
"36400",2005,1649,"045001"
"36401",2005,1026,"029186"
"36402",2005,1026,"029201"
"36403",2005,1026,"029217"
"36404",2005,1026,"029213"
"36405",2005,1026,"029227"
"36406",2005,1026,"029199"
"36407",2005,1026,"029185"
"36408",2005,1026,"029195"
"36409",2005,1026,"029205"
"36410",2005,1026,"029207"
"36411",2005,1026,"029189"
"36412",2005,1026,"029215"
"36413",2005,1649,"045011"
"36414",2005,1649,"045061"
"36415",2005,1649,"045051"
"36416",2005,821,"046021"
"36417",2005,821,"046011"
"36418",2005,1649,"045041"
"36419",2005,1649,"045021"
"36420",2005,1649,"045091"
"36421",2005,1649,"045071"
"36422",2005,1649,"045031"
"36423",2005,1649,"045081"
"36424",2005,1649,"045025"
"36425",2005,1649,"045015"
"36426",2005,1026,"029219"
"36427",2005,1649,"045067"
"36428",2005,1649,"045039"
"36429",2005,1649,"045029"
"36430",2005,1649,"045089"
"36431",2005,1649,"045079"
"36432",2005,1649,"045027"
"36433",2005,1649,"045017"
"36434",2005,1649,"045035"
"36435",2005,1649,"045069"
"36436",2005,1026,"029229"
"36437",2005,821,"046027"
"36438",2005,1649,"045049"
"36439",2005,1649,"045033"
"36440",2005,821,"046009"
"36441",2005,1649,"045083"
"36442",2005,1649,"045037"
"36443",2005,1026,"029225"
"36444",2005,1649,"045087"
"36445",2005,1649,"045045"
"36446",2005,1649,"045003"
"36447",2005,1649,"045009"
"36448",2005,1649,"045053"
"36449",2005,1649,"045059"
"36450",2005,821,"046013"
"36451",2005,821,"046019"
"36452",2005,1649,"045047"
"36453",2005,821,"046007"
"36454",2005,1649,"045013"
"36455",2005,1649,"045063"
"36456",2005,821,"046023"
"36457",2005,821,"046025"
"36458",2005,821,"046015"
"36459",2005,1649,"045005"
"36460",2005,1649,"045055"
"36461",2005,1649,"045019"
"36462",2005,1649,"045085"
"36463",2005,1649,"045065"
"36464",2005,1649,"045007"
"36465",2005,1649,"045057"
"36466",2005,821,"046017"
"36467",2005,1649,"045023"
"36468",2005,1649,"045077"
"36469",2005,1649,"045073"
"36470",2005,1026,"029223"
"36471",2005,1649,"045043"
"36472",2005,821,"046003"
"36473",2005,821,"046005"
"36474",2005,1649,"045075"
"36475",2005,821,"046039"
"36476",2005,821,"046049"
"36477",2005,821,"046043"
"36478",2005,821,"046033"
"36479",2005,821,"046059"
"36480",2005,821,"046053"
"36481",2005,821,"046029"
"36482",2005,821,"046041"
"36483",2005,821,"046071"
"36484",2005,821,"046051"
"36485",2005,821,"046045"
"36486",2005,821,"046035"
"36487",2005,821,"046061"
"36488",2005,821,"046031"
"36489",2005,821,"046055"
"36490",2005,821,"046065"
"36491",2005,821,"046093"
"36492",2005,821,"046113"
"36493",2005,1116,"042009"
"36494",2005,1116,"042019"
"36495",2005,1116,"042059"
"36496",2005,821,"046037"
"36497",2005,821,"046083"
"36498",2005,821,"046137"
"36499",2005,1116,"042049"
"36500",2005,821,"046063"
"36501",2005,821,"046073"
"36502",2005,821,"046111"
"36503",2005,821,"046123"
"36504",2005,1116,"042029"
"36505",2005,1116,"042039"
"36506",2005,821,"046047"
"36507",2005,821,"046057"
"36508",2005,821,"046095"
"36509",2005,821,"046085"
"36510",2005,1116,"042011"
"36511",2005,1116,"042001"
"36512",2005,821,"046067"
"36513",2005,1116,"042051"
"36514",2005,821,"046117"
"36515",2005,821,"046105"
"36516",2005,1116,"042033"
"36517",2005,1116,"042023"
"36518",2005,821,"046101"
"36519",2005,821,"046089"
"36520",2005,1116,"042017"
"36521",2005,1116,"042007"
"36522",2005,821,"046069"
"36523",2005,1116,"042057"
"36524",2005,821,"046119"
"36525",2005,821,"046107"
"36526",2005,1116,"042035"
"36527",2005,1116,"042025"
"36528",2005,821,"046075"
"36529",2005,821,"046125"
"36530",2005,1116,"042041"
"36531",2005,821,"046097"
"36532",2005,1116,"042013"
"36533",2005,821,"046103"
"36534",2005,821,"046081"
"36535",2005,1116,"042021"
"36536",2005,821,"046135"
"36537",2005,821,"046077"
"36538",2005,1116,"042047"
"36539",2005,821,"046127"
"36540",2005,821,"046099"
"36541",2005,1116,"042043"
"36542",2005,1116,"042015"
"36543",2005,821,"046109"
"36544",2005,1116,"042027"
"36545",2005,821,"046115"
"36546",2005,821,"046079"
"36547",2005,1116,"042031"
"36548",2005,821,"046129"
"36549",2005,821,"046091"
"36550",2005,1116,"042045"
"36551",2005,1116,"042003"
"36552",2005,1116,"042053"
"36553",2005,821,"046121"
"36554",2005,1116,"042037"
"36555",2005,821,"046087"
"36556",2005,1116,"042005"
"36557",2005,1116,"042055"
"36558",2005,1116,"042069"
"36559",2005,1116,"042083"
"36560",2005,1116,"042073"
"36561",2005,1116,"042089"
"36562",2005,1116,"042079"
"36563",2005,1116,"042061"
"36564",2005,1116,"042063"
"36565",2005,1116,"042065"
"36566",2005,1116,"042071"
"36567",2005,1116,"042081"
"36568",2005,1116,"042085"
"36569",2005,1116,"042101"
"36570",2005,1116,"042075"
"36571",2005,1116,"042095"
"36572",2005,1116,"042091"
"36573",2005,1116,"042111"
"36574",2005,1116,"042109"
"36575",2005,1116,"042129"
"36576",2005,678,"020025"
"36577",2005,678,"020045"
"36578",2005,678,"020075"
"36579",2005,1116,"042093"
"36580",2005,1116,"042123"
"36581",2005,678,"020009"
"36582",2005,678,"020039"
"36583",2005,678,"020059"
"36584",2005,678,"020089"
"36585",2005,1116,"042077"
"36586",2005,678,"020005"
"36587",2005,678,"020055"
"36588",2005,1116,"042103"
"36589",2005,678,"020019"
"36590",2005,678,"020069"
"36591",2005,1116,"042119"
"36592",2005,678,"020035"
"36593",2005,678,"020085"
"36594",2005,1116,"042133"
"36595",2005,1116,"042099"
"36596",2005,678,"020049"
"36597",2005,678,"020015"
"36598",2005,1116,"042067"
"36599",2005,678,"020065"
"36600",2005,1116,"042113"
"36601",2005,678,"020029"
"36602",2005,678,"020079"
"36603",2005,1116,"042097"
"36604",2005,1116,"042087"
"36605",2005,678,"020095"
"36606",2005,1116,"042117"
"36607",2005,678,"020013"
"36608",2005,678,"020033"
"36609",2005,678,"020063"
"36610",2005,678,"020083"
"36611",2005,1116,"042115"
"36612",2005,678,"020001"
"36613",2005,678,"020031"
"36614",2005,678,"020051"
"36615",2005,678,"020081"
"36616",2005,1116,"042121"
"36617",2005,678,"020017"
"36618",2005,1116,"042127"
"36619",2005,678,"020037"
"36620",2005,678,"020067"
"36621",2005,678,"020043"
"36622",2005,678,"020003"
"36623",2005,678,"020093"
"36624",2005,678,"020053"
"36625",2005,678,"020011"
"36626",2005,1116,"042105"
"36627",2005,678,"020061"
"36628",2005,678,"020021"
"36629",2005,1116,"042131"
"36630",2005,678,"020071"
"36631",2005,678,"020047"
"36632",2005,678,"020007"
"36633",2005,1116,"042107"
"36634",2005,678,"020057"
"36635",2005,678,"020023"
"36636",2005,678,"020073"
"36637",2005,1116,"042125"
"36638",2005,678,"020041"
"36639",2005,678,"020091"
"36640",2005,678,"020027"
"36641",2005,678,"020077"
"36642",2005,678,"020087"
"36643",2005,678,"020127"
"36644",2005,678,"020107"
"36645",2005,678,"020109"
"36646",2005,678,"020137"
"36647",2005,678,"020113"
"36648",2005,678,"020105"
"36649",2005,678,"020119"
"36650",2005,678,"020147"
"36651",2005,678,"020099"
"36652",2005,678,"020101"
"36653",2005,678,"020111"
"36654",2005,678,"020123"
"36655",2005,678,"020097"
"36656",2005,678,"020125"
"36657",2005,678,"020115"
"36658",2005,678,"020103"
"36659",2005,678,"020117"
"36660",2005,678,"020121"
"36661",2005,678,"020157"
"36662",2005,678,"020131"
"36663",2005,678,"020207"
"36664",2005,678,"020187"
"36665",2005,1273,"01047"
"36666",2005,1273,"01027"
"36667",2005,678,"020169"
"36668",2005,678,"020149"
"36669",2005,1273,"01009"
"36670",2005,678,"020199"
"36671",2005,678,"020177"
"36672",2005,1273,"01039"
"36673",2005,1273,"01017"
"36674",2005,678,"020167"
"36675",2005,678,"020139"
"36676",2005,678,"020189"
"36677",2005,1273,"01007"
"36678",2005,1273,"01029"
"36679",2005,678,"020129"
"36680",2005,678,"020179"
"36681",2005,1273,"01019"
"36682",2005,678,"020133"
"36683",2005,678,"020197"
"36684",2005,1273,"01037"
"36685",2005,678,"020159"
"36686",2005,678,"020209"
"36687",2005,1273,"01049"
"36688",2005,678,"020161"
"36689",2005,678,"020171"
"36690",2005,1273,"01001"
"36691",2005,678,"020151"
"36692",2005,1273,"01051"
"36693",2005,678,"020183"
"36694",2005,678,"020201"
"36695",2005,1273,"01023"
"36696",2005,1273,"01041"
"36697",2005,678,"020145"
"36698",2005,678,"020173"
"36699",2005,678,"020195"
"36700",2005,1273,"01035"
"36701",2005,1273,"01013"
"36702",2005,678,"020141"
"36703",2005,678,"020135"
"36704",2005,678,"020191"
"36705",2005,678,"020185"
"36706",2005,1273,"01031"
"36707",2005,1273,"01025"
"36708",2005,678,"020163"
"36709",2005,1273,"01011"
"36710",2005,1273,"01003"
"36711",2005,1273,"01053"
"36712",2005,678,"020143"
"36713",2005,678,"020175"
"36714",2005,678,"020193"
"36715",2005,1273,"01015"
"36716",2005,1273,"01033"
"36717",2005,678,"020155"
"36718",2005,678,"020205"
"36719",2005,1273,"01045"
"36720",2005,678,"020181"
"36721",2005,1273,"01021"
"36722",2005,678,"020153"
"36723",2005,678,"020203"
"36724",2005,1273,"01043"
"36725",2005,678,"020165"
"36726",2005,1273,"01005"
"36727",2005,1273,"01083"
"36728",2005,1273,"01055"
"36729",2005,1273,"01061"
"36730",2005,1273,"01093"
"36731",2005,1273,"01071"
"36732",2005,1273,"01075"
"36733",2005,1273,"01073"
"36734",2005,1273,"01059"
"36735",2005,1273,"01063"
"36736",2005,1273,"01103"
"36737",2005,1273,"01065"
"36738",2005,1273,"01057"
"36739",2005,1273,"01077"
"36740",2005,1273,"01085"
"36741",2005,1273,"01095"
"36742",2005,1273,"01067"
"36743",2005,1273,"01101"
"36744",2005,1273,"01121"
"36745",2005,1754,"018017"
"36746",2005,1273,"01069"
"36747",2005,1273,"01099"
"36748",2005,1273,"01123"
"36749",2005,1754,"018019"
"36750",2005,1754,"018039"
"36751",2005,1754,"018069"
"36752",2005,1273,"01091"
"36753",2005,1273,"01111"
"36754",2005,1754,"018007"
"36755",2005,1754,"018027"
"36756",2005,1273,"01089"
"36757",2005,1273,"01113"
"36758",2005,1754,"018009"
"36759",2005,1754,"018033"
"36760",2005,1754,"018059"
"36761",2005,1754,"018079"
"36762",2005,1273,"01081"
"36763",2005,1273,"01131"
"36764",2005,1273,"01079"
"36765",2005,1273,"01133"
"36766",2005,1754,"018049"
"36767",2005,1754,"018067"
"36768",2005,1754,"018037"
"36769",2005,1754,"018005"
"36770",2005,1273,"01109"
"36771",2005,1754,"018055"
"36772",2005,1754,"018025"
"36773",2005,1273,"01117"
"36774",2005,1754,"018075"
"36775",2005,1754,"018029"
"36776",2005,1754,"018001"
"36777",2005,1754,"018081"
"36778",2005,1754,"018051"
"36779",2005,1273,"01127"
"36780",2005,1273,"01097"
"36781",2005,1754,"018043"
"36782",2005,1754,"018013"
"36783",2005,1754,"018077"
"36784",2005,1754,"018063"
"36785",2005,1754,"018015"
"36786",2005,1754,"018057"
"36787",2005,1754,"018065"
"36788",2005,1273,"01129"
"36789",2005,1273,"01125"
"36790",2005,1754,"018045"
"36791",2005,1754,"018041"
"36792",2005,1273,"01105"
"36793",2005,1273,"01087"
"36794",2005,1754,"018003"
"36795",2005,1754,"018021"
"36796",2005,1754,"018053"
"36797",2005,1754,"018071"
"36798",2005,1273,"01115"
"36799",2005,1754,"018031"
"36800",2005,1754,"018083"
"36801",2005,1754,"018047"
"36802",2005,1273,"01119"
"36803",2005,1754,"018035"
"36804",2005,1754,"018085"
"36805",2005,1754,"018011"
"36806",2005,1754,"018061"
"36807",2005,1273,"01107"
"36808",2005,1754,"018023"
"36809",2005,1754,"018073"
"36810",2005,1754,"018095"
"36811",2005,1754,"018115"
"36812",2005,1754,"018097"
"36813",2005,1754,"018105"
"36814",2005,1754,"018125"
"36815",2005,1754,"018107"
"36816",2005,1754,"018087"
"36817",2005,1754,"018119"
"36818",2005,1754,"018109"
"36819",2005,1754,"018113"
"36820",2005,1754,"018129"
"36821",2005,1754,"018133"
"36822",2005,1754,"018099"
"36823",2005,1754,"018123"
"36824",2005,1754,"018103"
"36825",2005,1754,"018091"
"36826",2005,1754,"018093"
"36827",2005,1754,"018135"
"36828",2005,1754,"018147"
"36829",2005,649,"019001"
"36830",2005,649,"019011"
"36831",2005,1754,"018117"
"36832",2005,1754,"018127"
"36833",2005,1754,"018167"
"36834",2005,1754,"018177"
"36835",2005,649,"019033"
"36836",2005,1754,"018101"
"36837",2005,1754,"018111"
"36838",2005,1754,"018165"
"36839",2005,1754,"018175"
"36840",2005,649,"019031"
"36841",2005,649,"019041"
"36842",2005,1754,"018141"
"36843",2005,1754,"018157"
"36844",2005,649,"019013"
"36845",2005,649,"019023"
"36846",2005,1754,"018089"
"36847",2005,1754,"018155"
"36848",2005,649,"019021"
"36849",2005,1754,"018137"
"36850",2005,649,"019003"
"36851",2005,1754,"018121"
"36852",2005,1754,"018161"
"36853",2005,1754,"018151"
"36854",2005,1754,"018143"
"36855",2005,649,"019017"
"36856",2005,649,"019067"
"36857",2005,649,"019007"
"36858",2005,649,"019063"
"36859",2005,649,"019057"
"36860",2005,1754,"018183"
"36861",2005,649,"019053"
"36862",2005,649,"019049"
"36863",2005,1754,"018173"
"36864",2005,1754,"018169"
"36865",2005,649,"019039"
"36866",2005,649,"019035"
"36867",2005,1754,"018159"
"36868",2005,649,"019027"
"36869",2005,649,"019025"
"36870",2005,649,"019051"
"36871",2005,1754,"018145"
"36872",2005,649,"019009"
"36873",2005,649,"019059"
"36874",2005,1754,"018179"
"36875",2005,649,"019045"
"36876",2005,1754,"018171"
"36877",2005,1754,"018131"
"36878",2005,649,"019037"
"36879",2005,649,"019061"
"36880",2005,1754,"018181"
"36881",2005,1754,"018153"
"36882",2005,649,"019047"
"36883",2005,649,"019019"
"36884",2005,649,"019043"
"36885",2005,1754,"018139"
"36886",2005,1754,"018163"
"36887",2005,649,"019005"
"36888",2005,649,"019029"
"36889",2005,649,"019055"
"36890",2005,1754,"018149"
"36891",2005,649,"019015"
"36892",2005,649,"019065"
"36893",2005,649,"019071"
"36894",2005,649,"019085"
"36895",2005,649,"019073"
"36896",2005,649,"019081"
"36897",2005,649,"019083"
"36898",2005,649,"019079"
"36899",2005,649,"019095"
"36900",2005,649,"019105"
"36901",2005,649,"019069"
"36902",2005,649,"019075"
"36903",2005,649,"019109"
"36904",2005,649,"019119"
"36905",2005,649,"019099"
"36906",2005,649,"019113"
"36907",2005,649,"019089"
"36908",2005,649,"019103"
"36909",2005,649,"019093"
"36910",2005,649,"019123"
"36911",2005,649,"019173"
"36912",2005,649,"019133"
"36913",2005,649,"019101"
"36914",2005,649,"019183"
"36915",2005,649,"019151"
"36916",2005,649,"019111"
"36917",2005,822,"051003"
"36918",2005,649,"019163"
"36919",2005,649,"019087"
"36920",2005,649,"019161"
"36921",2005,649,"019125"
"36922",2005,822,"051011"
"36923",2005,649,"019175"
"36924",2005,649,"019097"
"36925",2005,822,"051023"
"36926",2005,649,"019135"
"36927",2005,649,"019153"
"36928",2005,649,"019091"
"36929",2005,822,"05100"
"36930",2005,649,"019141"
"36931",2005,649,"019131"
"36932",2005,649,"019191"
