"","fyDeclared","length","region"
"27984",2010,2324,"020139"
"27986",2010,1822,"029041"
"27987",2010,1822,"029117"
"27988",2010,1822,"029197"
"27989",2010,2324,"020141"
"27990",2010,2324,"020197"
"27991",2010,1822,"029045"
"27992",2010,1822,"029103"
"27993",2010,1822,"029199"
"27995",2010,2324,"020149"
"27996",2010,2324,"020165"
"27997",2010,1822,"029087"
"27999",2010,1822,"029005"
"28001",2010,1822,"029157"
"28002",2010,1822,"029033"
"28003",2010,2324,"020161"
"28004",2010,1822,"029173"
"28005",2010,1822,"029079"
"28006",2010,2324,"020183"
"28008",2010,1822,"029095"
"28009",2010,1822,"029205"
"28011",2010,1822,"029021"
"28012",2010,1822,"029001"
"28013",2010,1822,"029163"
"28014",2010,1822,"029137"
"28015",2010,2324,"020157"
"28016",2010,1822,"029075"
"28019",2010,1822,"029127"
"28020",2010,2324,"020179"
"28021",2010,1822,"029063"
"28022",2010,1822,"029089"
"28023",2010,1822,"029227"
"28025",2010,2324,"020207"
"28026",2010,1822,"029115"
"28027",2010,1822,"029037"
"28028",2010,1822,"029177"
"28029",2010,1822,"029003"
"28030",2010,1822,"029147"
"28031",2010,2651,"047141"
"28034",2010,2651,"047071"
"28040",2010,2651,"047111"
"28041",2010,2651,"047027"
"28050",2010,1832,"037147"
"28051",2010,1832,"037103"
"28055",2010,1832,"037015"
"28056",2010,2885,"036085"
"28062",2010,1832,"037129"
"28063",2010,1832,"037187"
"28068",2010,1832,"037091"
"28069",2010,1832,"037141"
"28074",2010,1832,"037133"
"28075",2010,2885,"036047"
"28076",2010,2651,"047087"
"28079",2010,2651,"047029"
"28082",2010,2651,"047181"
"28083",2010,2651,"047133"
"28090",2010,1832,"037029"
"28091",2010,2651,"047137"
"28092",2010,1804,"055019"
"28095",2010,2885,"036081"
"28097",2010,1832,"037013"
"28102",2010,1832,"037049"
"28107",2010,1832,"037117"
"28108",2010,1832,"037177"
"28113",2010,1804,"055011"
"28114",2010,2651,"047159"
"28116",2010,1832,"037019"
"28117",2010,1804,"055053"
"28119",2010,1804,"055119"
"28120",2010,1692,"031025"
"28121",2010,1804,"055073"
"28122",2010,1692,"031127"
"28123",2010,1804,"055097"
"28124",2010,1692,"031155"
"28125",2010,1804,"055121"
"28126",2010,1804,"055057"
"28127",2010,1692,"031131"
"28128",2010,1692,"031097"
"28130",2010,1692,"031133"
"28131",2010,1804,"055141"
"28145",2010,1692,"031147"
"30135",2010,944,"015009"
"30136",2010,666,"035043"
"30139",2010,854,"06029"
"30142",2010,718,"049035"
"30143",2010,655,"053065"
"30149",2010,515,"04005"
"30156",2010,656,"016085"
"30158",2010,851,"06037"
"30161",2010,809,"06081"
"30166",2010,657,"035043"
"30172",2010,1136,"053077"
"30178",2010,701,"08013"
"30184",2010,803,"08069"
"30187",2010,804,"06029"
"30196",2010,853,"06029"
"30202",2010,826,"06029"
"30211",2010,475,"04005"
"30214",2010,306,"032003"
"39781",2010,992,"040035"
"39782",2010,992,"040015"
"39785",2010,992,"040031"
"39786",2010,992,"040011"
"39788",2010,992,"040061"
"39789",2010,992,"040025"
"39792",2010,992,"040021"
"39793",2010,992,"040005"
"39794",2010,992,"040055"
"39796",2010,992,"040001"
"39797",2010,992,"040051"
"39798",2010,774,"04560"
"39799",2010,992,"040045"
"39800",2010,774,"04001"
"39801",2010,992,"040041"
"39805",2010,992,"040007"
"39806",2010,992,"040037"
"39807",2010,992,"040057"
"39810",2010,774,"04845"
"39811",2010,992,"040019"
"39812",2010,992,"040049"
"39813",2010,992,"040003"
"39814",2010,992,"040053"
"39818",2010,992,"040027"
"39819",2010,774,"04017"
"39821",2010,992,"040047"
"39824",2010,992,"040039"
"39825",2010,992,"040009"
"39826",2010,774,"04005"
"39827",2010,992,"040059"
"39828",2010,992,"040043"
"39829",2010,992,"040013"
"39830",2010,992,"040063"
"39832",2010,992,"040017"
"39836",2010,992,"040029"
"39837",2010,992,"040023"
"39839",2010,992,"040033"
"39840",2010,992,"040073"
"39841",2010,992,"040113"
"39842",2010,992,"040087"
"39843",2010,992,"040095"
"39844",2010,992,"040069"
"39845",2010,992,"040083"
"39846",2010,992,"040079"
"39847",2010,992,"040085"
"39848",2010,992,"040089"
"39849",2010,992,"040065"
"39850",2010,992,"040103"
"39851",2010,992,"040075"
"39852",2010,992,"040081"
"39853",2010,992,"040071"
"39854",2010,992,"040077"
"39855",2010,992,"040067"
"39856",2010,992,"040143"
"39857",2010,992,"040123"
"39858",2010,734,"027011"
"39859",2010,1346,"038057"
"39860",2010,734,"027163"
"39861",2010,734,"027107"
"39862",2010,992,"040139"
"39863",2010,992,"040119"
"39864",2010,1346,"038097"
"39865",2010,1346,"038035"
"39866",2010,734,"027155"
"39867",2010,734,"027089"
"39868",2010,992,"040093"
"39869",2010,1346,"038021"
"39870",2010,734,"027073"
"39871",2010,992,"040153"
"39872",2010,992,"040109"
"39873",2010,734,"027027"
"39874",2010,992,"040133"
"39875",2010,1346,"038077"
"39876",2010,734,"027139"
"39877",2010,992,"040129"
"39878",2010,1346,"038071"
"39879",2010,734,"027127"
"39880",2010,992,"040099"
"39881",2010,1346,"038015"
"39882",2010,992,"040149"
"39883",2010,734,"027053"
"39884",2010,734,"027019"
"39885",2010,992,"040137"
"39886",2010,992,"040117"
"39887",2010,1346,"038093"
"39888",2010,1346,"038031"
"39889",2010,734,"027151"
"39890",2010,734,"027083"
"39891",2010,992,"040145"
"39892",2010,992,"040125"
"39893",2010,734,"027013"
"39894",2010,1346,"038063"
"39895",2010,992,"040097"
"39896",2010,734,"027119"
"39897",2010,992,"040141"
"39898",2010,992,"040121"
"39899",2010,1346,"038099"
"39900",2010,1346,"038045"
"39901",2010,734,"027316"
"39902",2010,734,"027103"
"39903",2010,992,"040107"
"39904",2010,1346,"038005"
"39905",2010,734,"027049"
"39906",2010,992,"040115"
"39907",2010,992,"040091"
"39908",2010,1346,"038029"
"39909",2010,992,"040147"
"39910",2010,734,"027079"
"39911",2010,734,"027015"
"39912",2010,992,"040111"
"39913",2010,992,"040105"
"39914",2010,1346,"038017"
"39915",2010,1346,"038003"
"39916",2010,734,"027069"
"39917",2010,734,"027037"
"39918",2010,992,"040101"
"39919",2010,992,"040151"
"39920",2010,992,"040127"
"39921",2010,734,"027023"
"39922",2010,1346,"038067"
"39923",2010,734,"027123"
"39924",2010,992,"040135"
"39925",2010,1346,"038640"
"39926",2010,734,"027143"
"39927",2010,992,"040131"
"39928",2010,1346,"038073"
"39929",2010,734,"027129"
"39930",2010,734,"027173"
"39931",2010,1099,"044009"
"39932",2010,1099,"044003"
"39933",2010,828,"048007"
"39934",2010,828,"048025"
"39935",2010,734,"027167"
"39936",2010,734,"027171"
"39937",2010,918,"025025"
"39938",2010,1099,"044005"
"39939",2010,918,"025017"
"39940",2010,1099,"044007"
"39941",2010,828,"048131"
"39942",2010,828,"048029"
"39943",2010,918,"025009"
"39944",2010,1099,"044001"
"39945",2010,918,"025021"
"39946",2010,828,"048355"
"39947",2010,828,"048013"
"39948",2010,1490,"037103"
"39949",2010,1490,"037049"
"39951",2010,937,"025007"
"39952",2010,828,"048427"
"39953",2010,828,"048247"
"39954",2010,1490,"037129"
"39955",2010,1490,"037061"
"39957",2010,937,"025019"
"39958",2010,828,"048489"
"39959",2010,1490,"037133"
"39960",2010,1490,"037019"
"39962",2010,1490,"037147"
"39963",2010,1490,"037013"
"39964",2010,828,"048061"
"39965",2010,1490,"037141"
"39966",2010,1490,"037041"
"39967",2010,828,"048261"
"39968",2010,937,"025001"
"39969",2010,1490,"037073"
"39970",2010,937,"025023"
"39971",2010,828,"048311"
"39972",2010,1490,"037091"
"39974",2010,828,"048091"
"39975",2010,828,"048479"
"39976",2010,1490,"037047"
"39977",2010,1490,"037131"
"39978",2010,937,"025005"
"39980",2010,828,"048505"
"39981",2010,1490,"037139"
"39982",2010,828,"048187"
"39983",2010,1490,"037015"
"39984",2010,1490,"037053"
"39985",2010,1490,"037143"
"39986",2010,937,"025009"
"39987",2010,828,"048047"
"39988",2010,828,"048325"
"39989",2010,1490,"037031"
"39990",2010,1490,"037095"
"39991",2010,1490,"037187"
"39993",2010,828,"048273"
"39994",2010,828,"048249"
"39995",2010,1490,"037079"
"39996",2010,1490,"037065"
"39997",2010,937,"025021"
"39998",2010,828,"048297"
"39999",2010,1490,"037083"
"40000",2010,828,"048215"
"40001",2010,937,"025027"
"40002",2010,1490,"037055"
"40003",2010,828,"048493"
"40004",2010,937,"025017"
"40005",2010,1490,"037137"
"40006",2010,828,"048391"
"40008",2010,1490,"037107"
"40009",2010,828,"048409"
"40011",2010,1490,"037117"
"40013",2010,1490,"037029"
"40014",2010,1490,"037177"
"40015",2010,937,"025025"
