"","fyDeclared","length","region"
"19237",2003,2587,"031093"
"19238",2003,3274,"039001"
"19239",2003,2595,"042117"
"19240",2003,2587,"031095"
"19241",2003,4550,"012015"
"19242",2003,3274,"039019"
"19243",2003,2595,"042121"
"19244",2003,3274,"039151"
"19245",2003,4550,"012029"
"19246",2003,2587,"031089"
"19247",2003,3274,"039163"
"19248",2003,2572,"038003"
"19249",2003,2587,"031077"
"19250",2003,2595,"042"
"19251",2003,3191,"047157"
"19252",2003,2587,"031167"
"19253",2003,2595,"042105"
"19254",2003,3274,"039111"
"19255",2003,4550,"012053"
"19256",2003,3259,"036021"
"19257",2003,2595,"042031"
"19258",2003,2587,"031135"
"19259",2003,2587,"031141"
"19260",2003,3274,"039049"
"19261",2003,3274,"039099"
"19262",2003,2595,"042131"
"19263",2003,4550,"012027"
"19264",2003,3259,"036009"
"19265",2003,3274,"039155"
"19266",2003,4550,"012101"
"19267",2003,4550,"012123"
"19268",2003,2595,"042083"
"19269",2003,2587,"031169"
"19270",2003,3274,"039133"
"19271",2003,3259,"036025"
"19272",2003,4550,"012081"
"19273",2003,2595,"042053"
"19274",2003,2595,"042069"
"19275",2003,2587,"031117"
"19276",2003,3274,"039035"
"19277",2003,2595,"042127"
"19278",2003,3259,"036083"
"19279",2003,3259,"036121"
"19280",2003,3259,"036039"
"19281",2003,3084,"018053"
"19282",2003,3259,"036069"
"19283",2003,3259,"036123"
"19284",2003,3259,"036101"
"19285",2003,3259,"036051"
"19286",2003,3259,"036053"
"19287",2003,3259,"036097"
"19288",2003,3084,"018009"
"19289",2003,3259,"036057"
"19290",2003,3259,"036105"
"19291",2003,3084,"018055"
"19292",2003,3084,"018021"
"19293",2003,3084,"018065"
"19294",2003,4011,"037017"
"19295",2003,4011,"037047"
"19296",2003,4011,"037107"
"19297",2003,4011,"037133"
"19298",2003,3084,"018063"
"19299",2003,3084,"018097"
"19300",2003,4011,"037041"
"19301",2003,4011,"037055"
"19302",2003,4011,"037131"
"19303",2003,4011,"037141"
"19304",2003,2671,"050027"
"19305",2003,3084,"018135"
"19306",2003,4011,"037085"
"19307",2003,4011,"037069"
"19308",2003,3084,"018035"
"19309",2003,4011,"037177"
"19310",2003,4011,"037015"
"19311",2003,4011,"037103"
"19312",2003,2671,"050025"
"19313",2003,4011,"037083"
"19314",2003,3084,"018105"
"19315",2003,4011,"037057"
"19316",2003,4011,"037143"
"19317",2003,3084,"018133"
"19318",2003,4011,"037065"
"19319",2003,4011,"037163"
"19320",2003,3084,"018095"
"19321",2003,3084,"018059"
"19322",2003,4011,"037053"
"19323",2003,4011,"037031"
"19324",2003,4011,"037139"
"19325",2003,4011,"037129"
"19326",2003,3084,"018109"
"19327",2003,3084,"018081"
"19328",2003,4011,"037063"
"19329",2003,4011,"037051"
"19330",2003,4011,"037147"
"19331",2003,4011,"037137"
"19332",2003,4011,"037019"
"19333",2003,1669,"033005"
"19334",2003,4011,"037117"
"19335",2003,4011,"037091"
"19336",2003,3084,"018119"
"19337",2003,4011,"037390"
"19338",2003,2671,"050017"
"19339",2003,4011,"037155"
"19340",2003,4011,"037079"
"19341",2003,2671,"050003"
"19342",2003,3084,"018011"
"19343",2003,4011,"037077"
"19344",2003,1669,"033019"
"19345",2003,3084,"018075"
"19346",2003,4011,"037095"
"19347",2003,4011,"037049"
"19348",2003,3084,"018107"
"19349",2003,4011,"037135"
"19350",2003,4011,"037061"
"19351",2003,4011,"037145"
"19352",2003,4011,"037013"
"19353",2003,4011,"037101"
"19354",2003,3084,"018057"
"19355",2003,4011,"037029"
"19356",2003,4011,"037127"
"19357",2003,3084,"018145"
"19358",2003,4011,"037073"
"19359",2003,4011,"037181"
"19360",2003,4011,"037187"
"19361",2003,4011,"037191"
"19362",2003,3660,"05144"
"19363",2003,3660,"05100"
"19364",2003,3660,"051007"
"19365",2003,4011,"037183"
"19366",2003,3660,"051015"
"19367",2003,3660,"051013"
"19368",2003,3660,"051009"
"19369",2003,4011,"037195"
"19370",2003,3660,"051003"
"19371",2003,3660,"051019"
"19372",2003,3660,"051057"
"19373",2003,3660,"051968"
"19374",2003,3660,"051103"
"19375",2003,3660,"051085"
"19376",2003,3660,"051047"
"19377",2003,3660,"051093"
"19378",2003,3660,"051032"
"19379",2003,3660,"051065"
"19380",2003,3660,"051075"
"19381",2003,3660,"051119"
"19382",2003,3660,"051832"
"19383",2003,3660,"051001"
"19384",2003,3660,"051031"
"19385",2003,3660,"051496"
"19386",2003,3660,"051079"
"19387",2003,3660,"051107"
"19388",2003,3660,"051125"
"19389",2003,3660,"051147"
"19390",2003,3660,"051149"
"19391",2003,3660,"051037"
"19392",2003,3660,"051000"
"19393",2003,3660,"051624"
"19394",2003,3660,"051113"
"19395",2003,3660,"051133"
"19396",2003,4011,"037185"
"19397",2003,3660,"051448"
"19398",2003,3660,"051049"
"19399",2003,3660,"051424"
"19400",2003,3660,"051095"
"19401",2003,3660,"051139"
"19402",2003,3660,"051061"
"19403",2003,3660,"051143"
"19404",2003,3660,"051672"
"19405",2003,3660,"051808"
"19406",2003,3660,"051000"
"19407",2003,3660,"051097"
"19408",2003,3660,"051000"
"19409",2003,3660,"051145"
"19410",2003,3660,"051000"
"19411",2003,3660,"051131"
"19412",2003,3660,"051011"
"19413",2003,3660,"051600"
"19414",2003,3660,"051952"
"19415",2003,3660,"051029"
"19416",2003,3660,"051073"
"19417",2003,3660,"051117"
"19418",2003,3660,"051043"
"19419",2003,3660,"051053"
"19420",2003,3660,"051091"
"19421",2003,3660,"051101"
"19422",2003,3660,"051137"
"19423",2003,3660,"051000"
"19424",2003,3660,"051344"
"19425",2003,3660,"051059"
"19426",2003,3660,"051099"
"19427",2003,3660,"051768"
"19428",2003,3660,"051025"
"19429",2003,3660,"051036"
"19430",2003,3660,"051083"
"19431",2003,3660,"051744"
"19432",2003,3660,"051000"
"19433",2003,3660,"051115"
"19434",2003,3660,"051041"
"19435",2003,3660,"051033"
"19436",2003,3660,"051087"
"19437",2003,3660,"051081"
"19438",2003,3660,"051135"
"19439",2003,3660,"051127"
"19440",2003,3660,"051109"
"19441",2003,3660,"051153"
"19442",2003,3660,"051200"
"19443",2003,3660,"051111"
"19444",2003,3660,"051157"
"19445",2003,3660,"051069"
"19446",2003,3660,"051968"
"19447",2003,3660,"051171"
"19448",2003,3660,"051181"
"19449",2003,3660,"051193"
"19450",2003,3660,"051175"
"19451",2003,3660,"051432"
"19452",2003,3660,"051680"
"19453",2003,3660,"051165"
"19454",2003,3660,"051187"
"19455",2003,3660,"051159"
"19456",2003,3660,"051216"
"19457",2003,3660,"051183"
"19458",2003,3660,"051177"
"19459",2003,3660,"051163"
"19460",2003,3660,"051000"
"19461",2003,2973,"024021"
"19462",2003,2973,"024041"
"19463",2003,2520,"054065"
"19464",2003,3660,"051179"
"19465",2003,2973,"024001"
"19466",2003,2973,"024031"
"19467",2003,1409,"010001"
"19469",2003,2973,"024011"
"19470",2003,2520,"054023"
"19473",2003,2973,"024003"
"19474",2003,2973,"024043"
"19475",2003,1409,"010003"
"19478",2003,2973,"024009"
"19479",2003,2973,"024019"
"19480",2003,2520,"054003"
"19481",2003,2520,"054057"
"19484",2003,2973,"024015"
"19485",2003,2973,"024025"
"19486",2003,2520,"054031"
"19487",2003,2520,"054083"
"19492",2003,2973,"024023"
"19493",2003,2973,"024033"
"19494",2003,2520,"054071"
"19497",2003,3660,"051199"
"19498",2003,2973,"024037"
"19499",2003,2805,"011001"
"19502",2003,3660,"051160"
"19503",2003,2973,"02400"
"19504",2003,2973,"024045"
"19505",2003,1409,"010005"
"19509",2003,2973,"024013"
"19510",2003,2520,"054027"
"19512",2003,2973,"024029"
"19513",2003,1274,"042029"
"19515",2003,2973,"024035"
"19517",2003,2973,"024017"
"19518",2003,2520,"054037"
"19519",2003,2973,"024027"
"19521",2003,2520,"054093"
"19522",2003,2973,"024039"
"19525",2003,2973,"024005"
"19526",2003,2676,"010003"
"19527",2003,3660,"051720"
"19529",2003,2973,"024047"
"29683",2003,1345,"04019"
"29685",2003,1879,"06065"
"29686",2003,849,"04017"
"29688",2003,2181,"06071"
"29689",2003,1159,"030029"
"29690",2003,600,"053077"
"29691",2003,87,"06111"
"29692",2003,505,"041027"
"29693",2003,2199,"06065"
"29694",2003,2200,"06029"
"29695",2003,249,"015001"
"29696",2003,560,"041031"
"29697",2003,1141,"030061"
"29698",2003,888,"035001"
"29699",2003,2163,"08013"
"29700",2003,1133,"030077"
"29701",2003,337,"040031"
"29704",2003,2640,"049057"
"29705",2003,92,"06065"
"29706",2003,88,"06037"
"29707",2003,87,"06073"
"29708",2003,2201,"06029"
"29709",2003,849,"04007"
"29710",2003,560,"041017"
"29711",2003,501,"041029"
"29714",2003,1345,"04021"
"29715",2003,2246,"06065"
"29716",2003,2199,"06071"
"29717",2003,560,"041043"
"29720",2003,1232,"030029"
"29721",2003,1050,"030089"
"29722",2003,88,"06071"
"29723",2003,2115,"06089"
"29726",2003,430,"03200"
"29727",2003,2022,"08069"
"29728",2003,1141,"030063"
"29729",2003,87,"06073"
"29730",2003,2534,"08035"
"29732",2003,2759,"06037"
"29733",2003,1097,"030033"
"29734",2003,1078,"030097"
"29735",2003,88,"06111"
"29736",2003,87,"06065"
"29737",2003,793,"032031"
"29738",2003,789,"032031"
"29739",2003,1205,"030029"
"29740",2003,695,"03200"
"29741",2003,596,"053047"
"29742",2003,90,"06071"
"29744",2003,849,"04320"
"29745",2003,544,"053047"
"29746",2003,1342,"04003"
"29747",2003,1133,"030049"
"34154",2003,2760,"048027"
"34157",2003,2760,"048073"
"34164",2003,2760,"048133"
"34173",2003,2760,"048061"
"34176",2003,2760,"048121"
"34179",2003,2760,"048003"
"34183",2003,2760,"048161"
"34189",2003,2760,"048005"
"34192",2003,2760,"048001"
"34195",2003,2760,"048071"
"34196",2003,2760,"048093"
"34199",2003,2760,"048037"
"34202",2003,2760,"048063"
"34206",2003,2760,"048113"
"34210",2003,2760,"048183"
"34211",2003,2760,"048139"
"34214",2003,2760,"048085"
"34215",2003,2760,"048199"
"34218",2003,2760,"048141"
"34219",2003,2760,"048159"
"34223",2003,2760,"048181"
"34224",2003,2760,"048225"
"34225",2003,2760,"048257"
"34226",2003,2760,"048203"
"34227",2003,2760,"048231"
"34228",2003,2760,"048245"
"34229",2003,2760,"048339"
"34230",2003,2760,"048213"
"34231",2003,2760,"048347"
"34232",2003,2760,"048361"
"34233",2003,2760,"048289"
"34234",2003,2760,"048309"
"34235",2003,2760,"048221"
"34236",2003,2760,"048293"
"34237",2003,2760,"048349"
"34238",2003,2760,"048251"
"34239",2003,2760,"048239"
"34240",2003,2760,"048331"
"34241",2003,2760,"048405"
"34242",2003,508,"022057"
"34243",2003,508,"022127"
"34244",2003,2760,"048459"
"34245",2003,508,"022073"
"34246",2003,2642,"036035"
"34247",2003,508,"022009"
"34248",2003,508,"022095"
"34249",2003,508,"022015"
"34250",2003,508,"022099"
"34251",2003,2760,"048373"
"34252",2003,508,"022039"
"34253",2003,508,"022115"
"34254",2003,2760,"048425"
"34255",2003,508,"022067"
"34256",2003,2642,"036017"
"34257",2003,508,"022001"
"34258",2003,508,"022087"
"34259",2003,2642,"036057"
"34260",2003,508,"022017"
"34261",2003,508,"022101"
"34262",2003,2760,"048401"
"34263",2003,508,"022051"
"34264",2003,508,"022121"
"34265",2003,2760,"048367"
"34266",2003,508,"022037"
"34267",2003,508,"022113"
"34268",2003,2760,"048419"
"34269",2003,508,"022061"
"34270",2003,2642,"036001"
"34271",2003,2760,"048491"
"34272",2003,508,"022079"
"34273",2003,2642,"036043"
"34274",2003,2760,"048455"
"34275",2003,508,"022071"
"34276",2003,2642,"036025"
"34277",2003,508,"022003"
"34278",2003,508,"022089"
"34279",2003,2642,"036065"
"34280",2003,508,"022031"
"34281",2003,508,"022105"
"34282",2003,2760,"048403"
"34283",2003,508,"022055"
"34284",2003,508,"022125"
"34285",2003,2760,"048471"
"34286",2003,508,"022077"
"34287",2003,2642,"036039"
"34288",2003,2760,"048439"
"34289",2003,508,"022069"
"34290",2003,2642,"036021"
"34291",2003,508,"022005"
"34292",2003,508,"022093"
"34293",2003,2760,"048499"
"34294",2003,508,"022085"
"34295",2003,2642,"036053"
"34296",2003,508,"022019"
"34297",2003,508,"022103"
"34298",2003,508,"022011"
"34299",2003,508,"022097"
"34300",2003,2760,"048397"
"34301",2003,508,"022043"
"34302",2003,508,"022119"
"34303",2003,2760,"048365"
"34304",2003,508,"022033"
"34305",2003,508,"022109"
"34306",2003,2760,"048423"
"34307",2003,508,"022063"
"34308",2003,2642,"036007"
"34309",2003,2642,"036077"
"34310",2003,2647,"025013"
"34311",2003,2647,"025003"
"34312",2003,2647,"025023"
"34313",2003,2642,"036105"
"34314",2003,2642,"036095"
"34315",2003,2647,"025001"
"34316",2003,2642,"036071"
"34317",2003,766,"023003"
"34318",2003,2642,"036093"
"34319",2003,2647,"025011"
"34320",2003,2642,"036091"
"34321",2003,2642,"036111"
"34322",2003,2647,"025007"
"34323",2003,2642,"036083"
"34324",2003,2642,"036107"
"34325",2003,2647,"025005"
"34326",2003,1884,"09005"
"34327",2003,1210,"024027"
"34328",2003,944,"042071"
"34329",2003,1884,"09015"
"34330",2003,1210,"024041"
"34331",2003,944,"042091"
"34332",2003,1197,"033017"
"34333",2003,944,"042013"
"34334",2003,944,"042101"
"34335",2003,1210,"024005"
"34336",2003,944,"042037"
"34337",2003,1210,"024017"
"34338",2003,944,"042055"
"34339",2003,1884,"09003"
"34340",2003,1210,"024025"
"34341",2003,944,"042067"
"34342",2003,1884,"09001"
"34343",2003,1210,"024023"
"34344",2003,944,"042061"
"34345",2003,2647,"025027"
"34346",2003,1210,"024021"
"34347",2003,944,"042059"
"34348",2003,2647,"025025"
"34349",2003,1210,"024019"
"34350",2003,944,"042057"
"34351",2003,1210,"02400"
"34352",2003,944,"042035"
"34353",2003,2647,"025009"
"34354",2003,1210,"024003"
"34355",2003,944,"042029"
"34356",2003,944,"042111"
"34357",2003,1210,"024001"
"34358",2003,944,"042025"
"34359",2003,944,"042109"
"34360",2003,944,"011001"
"34361",2003,944,"042021"
"34362",2003,944,"042107"
"34363",2003,1197,"033015"
"34364",2003,944,"042011"
"34365",2003,944,"042099"
"34366",2003,1197,"033013"
"34367",2003,944,"042009"
"34368",2003,944,"042097"
"34369",2003,1197,"033011"
"34370",2003,944,"042001"
"34371",2003,944,"042095"
"34372",2003,1197,"033005"
"34373",2003,1210,"024043"
"34374",2003,944,"042093"
"34375",2003,2647,"025021"
"34376",2003,1210,"024015"
"34377",2003,944,"042051"
"34378",2003,2647,"025019"
"34379",2003,1210,"024013"
"34380",2003,944,"042045"
"34381",2003,2647,"025017"
"34382",2003,1210,"024011"
"34383",2003,944,"042043"
"34384",2003,2647,"025015"
"34385",2003,1210,"024009"
"34386",2003,944,"042041"
"34387",2003,1884,"09013"
"34388",2003,1210,"024035"
"34389",2003,944,"042087"
"34390",2003,1884,"09011"
"34391",2003,1210,"024033"
"34392",2003,944,"042081"
"34393",2003,1884,"09009"
"34394",2003,1210,"024031"
"34395",2003,944,"042077"
"34396",2003,1884,"09007"
"34397",2003,1210,"024029"
"34398",2003,944,"042075"
"34399",2003,3231,"034025"
"34400",2003,3231,"034015"
"34401",2003,3231,"034003"
"34402",2003,944,"042119"
"34403",2003,3231,"034007"
"34404",2003,3231,"034005"
"34405",2003,3231,"034017"
"34406",2003,3231,"034035"
"34407",2003,3231,"034023"
"34408",2003,3231,"034013"
"34409",2003,3231,"034027"
"34410",2003,2612,"036079"
"34411",2003,2611,"08049"
"34412",2003,2749,"036021"
"34413",2003,3231,"034037"
"34414",2003,2612,"036095"
"34415",2003,2611,"08069"
"34416",2003,2612,"036007"
"34417",2003,2611,"08015"
"34418",2003,2749,"036003"
"34419",2003,3231,"034011"
"34420",2003,944,"042133"
"34421",2003,2612,"036039"
"34422",2003,2611,"08035"
"34423",2003,2749,"036095"
"34424",2003,944,"042125"
"34425",2003,1097,"010001"
"34426",2003,2611,"08001"
"34427",2003,2611,"08109"
"34428",2003,3231,"034001"
"34429",2003,944,"042129"
"34430",2003,3231,"034009"
"34431",2003,2612,"036071"
"34432",2003,2611,"08047"
"34433",2003,2749,"036019"
"34434",2003,2612,"036093"
"34435",2003,2611,"08059"
"34436",2003,3231,"034033"
"34437",2003,2612,"036087"
"34438",2003,2611,"08057"
"34439",2003,2749,"036027"
"34440",2003,2612,"036021"
"34441",2003,2611,"08023"
"34442",2003,2749,"036007"
"34443",2003,3231,"034039"
"34444",2003,2612,"036103"
"34445",2003,2611,"08071"
"34446",2003,2612,"036027"
"34447",2003,2611,"08031"
"34448",2003,2749,"036011"
"34449",2003,2612,"036025"
"34450",2003,2611,"08027"
"34451",2003,2749,"036009"
"34452",2003,3231,"034041"
"34453",2003,2612,"036105"
"34454",2003,2611,"08087"
"34455",2003,3231,"034019"
"34456",2003,2612,"036047"
"34457",2003,2611,"08041"
"34458",2003,2749,"036013"
"34459",2003,2612,"036005"
"34460",2003,2611,"08014"
"34461",2003,2749,"036001"
"34462",2003,2612,"036001"
"34463",2003,2611,"08013"
"34464",2003,2611,"08123"
"34465",2003,3231,"034031"
"34466",2003,2612,"036085"
"34467",2003,2611,"08055"
"34468",2003,2749,"036025"
"34469",2003,2612,"036017"
"34470",2003,2611,"08019"
"34471",2003,2749,"036005"
"34472",2003,1763,"044009"
"34473",2003,2612,"036119"
"34474",2003,2611,"08101"
"34475",2003,1763,"044007"
"34476",2003,2612,"036111"
"34477",2003,2611,"08093"
"34478",2003,3231,"034021"
"34479",2003,2612,"036059"
"34480",2003,2611,"08039"
"34481",2003,2749,"036015"
"34482",2003,1097,"010003"
"34483",2003,2611,"08003"
"34484",2003,2611,"08117"
"34485",2003,2612,"036061"
"34486",2003,2611,"08043"
"34487",2003,2749,"036017"
"34488",2003,1097,"010005"
"34489",2003,2611,"08005"
"34490",2003,2611,"08119"
"34491",2003,3231,"034029"
"34492",2003,2612,"036081"
"34493",2003,2611,"08051"
"34494",2003,2749,"036023"
"34495",2003,2749,"036041"
"34496",2003,2749,"036053"
"34497",2003,2749,"036043"
"34498",2003,2749,"036061"
"34499",2003,2749,"036033"
"34500",2003,2749,"036051"
"34501",2003,2749,"036029"
"34502",2003,2749,"036057"
"34503",2003,2749,"036045"
"34504",2003,2749,"036075"
"34505",2003,2749,"036047"
"34506",2003,2749,"036037"
"34507",2003,2749,"036035"
"34508",2003,2749,"036862"
"34509",2003,2749,"036031"
"34510",2003,2749,"036039"
"34511",2003,2749,"036049"
"34512",2003,2749,"036079"
"34513",2003,2187,"039007"
"34514",2003,1701,"026099"
"34515",2003,2749,"036071"
"34516",2003,2749,"036119"
"34517",2003,1701,"026065"
"34518",2003,2749,"036055"
"34519",2003,2749,"036101"
"34520",2003,2600,"034003"
"34522",2003,2749,"036107"
"34523",2003,2600,"034031"
"34525",2003,2749,"036"
"34526",2003,2187,"039155"
"34528",2003,2749,"036083"
"34529",2003,2187,"039043"
"34530",2003,1701,"026125"
"34531",2003,2749,"036089"
"34532",2003,2187,"039153"
"34534",2003,2749,"036093"
"34535",2003,2187,"039085"
"34537",2003,2749,"036073"
"34538",2003,2749,"036121"
"34539",2003,1701,"026077"
"34540",2003,2749,"036091"
"34541",2003,2187,"039083"
"34542",2003,1701,"026163"
"34543",2003,2749,"036081"
"34544",2003,2187,"039035"
"34545",2003,1701,"026115"
"34546",2003,2749,"036065"
"34547",2003,2749,"036111"
"34548",2003,1701,"026025"
"34549",2003,2749,"036069"
"34550",2003,2749,"036117"
"34551",2003,1701,"026059"
"34552",2003,2749,"036063"
"34553",2003,2749,"036109"
"34554",2003,2600,"034039"
"34556",2003,2749,"036095"
"34557",2003,2187,"039093"
"34559",2003,2749,"036113"
"34560",2003,1701,"026045"
"34561",2003,2749,"036059"
"34562",2003,2749,"036105"
"34563",2003,2600,"034017"
"34565",2003,2749,"036097"
"34566",2003,2187,"039095"
"34568",2003,2749,"036087"
"34569",2003,2187,"039077"
"34570",2003,1701,"026161"
"34571",2003,2749,"036103"
"34572",2003,2600,"034013"
"34574",2003,2749,"036099"
"34575",2003,2187,"039133"
"34577",2003,2749,"036085"
"34578",2003,2187,"039055"
"34579",2003,1701,"026147"
"34580",2003,2749,"036077"
"34581",2003,2187,"039005"
"34582",2003,2749,"036123"
"34583",2003,1701,"026093"
"34584",2003,1701,"026087"
"34585",2003,2749,"036067"
"34586",2003,2749,"036115"
"34587",2003,1701,"026049"
