"","fyDeclared","length","region"
"20578",2004,3459,"01051"
"20579",2004,3459,"01121"
"20580",2004,3459,"01101"
"20581",2004,3585,"022117"
"20582",2004,4843,"028037"
"20583",2004,3459,"01055"
"20584",2004,3459,"01105"
"20585",2004,3459,"01045"
"20586",2004,4843,"028041"
"20587",2004,3459,"01095"
"20588",2004,3459,"01041"
"20589",2004,4843,"028029"
"20590",2004,3459,"01091"
"20591",2004,3459,"01031"
"20592",2004,4843,"028023"
"20593",2004,3459,"01081"
"20594",2004,3459,"01017"
"20595",2004,3459,"01131"
"20596",2004,3459,"01007"
"20597",2004,3459,"01025"
"20598",2004,3459,"01075"
"20599",2004,3459,"01125"
"20600",2004,3459,"01011"
"20601",2004,3459,"01061"
"20602",2004,3459,"01111"
"20603",2004,4843,"028049"
"20604",2004,3459,"01067"
"20605",2004,3459,"01047"
"20606",2004,3459,"01115"
"20607",2004,3459,"01097"
"20608",2004,3459,"01029"
"20609",2004,4843,"028031"
"20610",2004,3459,"01079"
"20611",2004,3459,"01059"
"20612",2004,3459,"01129"
"20613",2004,3459,"01109"
"20614",2004,3459,"01033"
"20615",2004,4843,"028047"
"20616",2004,3459,"01083"
"20617",2004,3459,"01063"
"20618",2004,3459,"01133"
"20619",2004,3459,"01113"
"20620",2004,4843,"028059"
"20621",2004,3459,"01027"
"20622",2004,3459,"01077"
"20623",2004,3459,"01127"
"20624",2004,3459,"01057"
"20625",2004,3459,"01039"
"20626",2004,3459,"01107"
"20627",2004,3459,"01089"
"20628",2004,4843,"028045"
"20629",2004,4843,"028021"
"20630",2004,3459,"01069"
"20631",2004,3459,"01043"
"20632",2004,3459,"01119"
"20633",2004,3459,"01093"
"20634",2004,3459,"01023"
"20635",2004,4843,"028025"
"20636",2004,3459,"01073"
"20637",2004,3459,"01037"
"20638",2004,3459,"01123"
"20639",2004,3459,"01087"
"20640",2004,4843,"028005"
"20641",2004,3459,"01049"
"20642",2004,3459,"01099"
"20643",2004,4843,"028035"
"20644",2004,3459,"01053"
"20645",2004,3459,"01103"
"20646",2004,4843,"028039"
"20647",2004,4843,"028063"
"20648",2004,4843,"028065"
"20649",2004,4843,"028073"
"20650",2004,4843,"028099"
"20651",2004,4843,"028077"
"20652",2004,4843,"028091"
"20653",2004,4843,"028075"
"20654",2004,4843,"028101"
"20655",2004,4843,"028067"
"20656",2004,4843,"028085"
"20657",2004,4843,"028123"
"20662",2004,3979,"072023"
"20663",2004,4843,"028095"
"20664",2004,4843,"028087"
"20665",2004,4843,"028105"
"20670",2004,3979,"072033"
"20671",2004,3979,"072013"
"20672",2004,4843,"028103"
"20673",2004,4843,"028069"
"20674",2004,4843,"028149"
"20676",2004,3979,"072003"
"20677",2004,4843,"028109"
"20679",2004,4843,"028127"
"20682",2004,3979,"072035"
"20685",2004,4843,"028121"
"20688",2004,3979,"072031"
"20691",2004,4843,"028111"
"20694",2004,3979,"072027"
"20697",2004,4843,"028113"
"20700",2004,3979,"072029"
"20706",2004,3979,"072025"
"20707",2004,3979,"072015"
"20712",2004,3979,"072021"
"20713",2004,3979,"072011"
"20715",2004,4843,"028157"
"20718",2004,3979,"072017"
"20719",2004,3979,"072007"
"20721",2004,4843,"028159"
"20724",2004,3979,"072019"
"20725",2004,3979,"072009"
"20726",2004,4843,"028153"
"20728",2004,3979,"072005"
"20729",2004,4843,"028147"
"20731",2004,3979,"072001"
"20732",2004,4843,"028129"
"20735",2004,4843,"028131"
"20738",2004,3979,"072037"
"20739",2004,3979,"072059"
"20740",2004,3979,"072051"
"20741",2004,3979,"072045"
"20742",2004,3979,"072069"
"20743",2004,3979,"072054"
"20744",2004,3979,"072053"
"20745",2004,3979,"072041"
"20746",2004,3979,"072043"
"20747",2004,3979,"072039"
"20748",2004,3979,"072047"
"20749",2004,3979,"072055"
"20750",2004,3979,"072049"
"20751",2004,3979,"072083"
"20752",2004,3979,"072067"
"20753",2004,3979,"072133"
"20754",2004,3979,"072103"
"20755",2004,3979,"072079"
"20756",2004,3979,"072153"
"20757",2004,3979,"072129"
"20758",2004,3979,"072099"
"20759",2004,3979,"072149"
"20760",2004,3979,"072057"
"20761",2004,3979,"072073"
"20762",2004,3979,"072093"
"20763",2004,3979,"072123"
"20764",2004,3979,"072143"
"20765",2004,4049,"037067"
"20766",2004,3979,"072089"
"20767",2004,3979,"072119"
"20768",2004,3979,"072139"
"20769",2004,4049,"037033"
"20770",2004,3979,"072063"
"20771",2004,3979,"072113"
"20772",2004,4049,"037021"
"20773",2004,3979,"072109"
"20774",2004,4049,"037009"
"20775",2004,3979,"072097"
"20776",2004,3979,"072077"
"20777",2004,3979,"072147"
"20778",2004,3979,"072127"
"20779",2004,3979,"072081"
"20780",2004,3979,"072061"
"20781",2004,3979,"072131"
"20782",2004,3979,"072111"
"20783",2004,3979,"072065"
"20784",2004,4049,"037011"
"20785",2004,3979,"072115"
"20786",2004,3979,"072095"
"20787",2004,4049,"037023"
"20788",2004,3979,"072145"
"20789",2004,3979,"072117"
"20790",2004,3979,"072087"
"20791",2004,4049,"037027"
"20792",2004,3979,"072137"
"20793",2004,3979,"072101"
"20794",2004,3979,"072071"
"20795",2004,3979,"072151"
"20796",2004,3979,"072121"
"20797",2004,3979,"072085"
"20798",2004,4049,"037057"
"20799",2004,3979,"072135"
"20800",2004,3979,"072105"
"20801",2004,4049,"037001"
"20802",2004,3979,"072107"
"20803",2004,4049,"037005"
"20804",2004,3979,"072091"
"20805",2004,3979,"072141"
"20806",2004,3979,"072075"
"20807",2004,3979,"072125"
"20808",2004,4049,"037099"
"20809",2004,4049,"037111"
"20810",2004,4049,"037075"
"20811",2004,4049,"037087"
"20812",2004,4049,"037173"
"20813",2004,4049,"037149"
"20814",2004,4049,"037089"
"20815",2004,4049,"037121"
"20816",2004,4049,"037169"
"20817",2004,4049,"037081"
"20818",2004,4049,"037115"
"20819",2004,4049,"037157"
"20820",2004,4911,"013011"
"20821",2004,4911,"013257"
"20822",2004,4911,"013123"
"20823",2004,4911,"013195"
"20824",2004,2242,"042019"
"20825",2004,4911,"013067"
"20826",2004,4911,"013105"
"20827",2004,4911,"013317"
"20828",2004,2242,"042009"
"20829",2004,2242,"042029"
"20830",2004,2242,"042039"
"20831",2004,4049,"037193"
"20832",2004,4911,"013061"
"20833",2004,4911,"013231"
"20834",2004,4911,"013293"
"20835",2004,2242,"042035"
"20836",2004,2242,"042045"
"20837",2004,4049,"037175"
"20838",2004,4049,"037161"
"20839",2004,4911,"013149"
"20840",2004,2242,"042025"
"20841",2004,2242,"042049"
"20842",2004,2242,"042059"
"20843",2004,4911,"013089"
"20844",2004,4911,"013119"
"20845",2004,2242,"042005"
"20846",2004,2242,"042015"
"20847",2004,2242,"042055"
"20848",2004,4049,"037113"
"20849",2004,4049,"037151"
"20850",2004,4911,"013201"
"20851",2004,4911,"013111"
"20852",2004,2242,"042031"
"20853",2004,2242,"042011"
"20854",2004,4911,"013063"
"20855",2004,2242,"042061"
"20856",2004,4911,"013311"
"20857",2004,4911,"013187"
"20858",2004,2242,"042047"
"20859",2004,2242,"042027"
"20860",2004,4911,"013117"
"20861",2004,4911,"013057"
"20862",2004,2242,"042013"
"20863",2004,4911,"013291"
"20864",2004,4911,"013083"
"20865",2004,2242,"042043"
"20866",2004,2242,"042001"
"20867",2004,4911,"013045"
"20868",2004,2242,"042051"
"20869",2004,4911,"013281"
"20870",2004,4911,"013121"
"20871",2004,2242,"042041"
"20872",2004,2242,"042017"
"20873",2004,4911,"013099"
"20874",2004,4049,"037189"
"20875",2004,2242,"042007"
"20876",2004,4911,"013227"
"20877",2004,2242,"042057"
"20878",2004,2242,"042033"
"20879",2004,4911,"013145"
"20880",2004,2242,"042023"
"20881",2004,4911,"013137"
"20882",2004,2242,"042021"
"20883",2004,4049,"037199"
"20884",2004,4911,"013241"
"20885",2004,2242,"042037"
"20886",2004,4911,"013085"
"20887",2004,2242,"042003"
"20888",2004,2242,"042053"
"20889",2004,2242,"042073"
"20890",2004,2242,"042063"
"20891",2004,2242,"042075"
"20892",2004,2242,"042087"
"20893",2004,2242,"042091"
"20894",2004,2242,"042081"
"20895",2004,2242,"042083"
"20896",2004,2242,"042067"
"20897",2004,2242,"042085"
"20898",2004,2242,"042095"
"20899",2004,2242,"042077"
"20900",2004,2242,"042071"
"20901",2004,2242,"042103"
"20902",2004,2242,"042093"
"20903",2004,2439,"039019"
"20904",2004,2439,"039009"
"20905",2004,2439,"039069"
"20906",2004,2439,"039003"
"20907",2004,2439,"039059"
"20908",2004,2439,"039053"
"20909",2004,2242,"042127"
"20910",2004,2242,"042125"
"20911",2004,2439,"039041"
"20912",2004,2242,"042113"
"20913",2004,2242,"042111"
"20914",2004,2439,"039029"
"20915",2004,2439,"039027"
"20916",2004,2242,"042065"
"20917",2004,2242,"042097"
"20918",2004,2439,"039013"
"20919",2004,2242,"042123"
"20920",2004,2439,"039063"
"20921",2004,2439,"039039"
"20922",2004,2439,"039001"
"20923",2004,2242,"042107"
"20924",2004,2439,"039051"
"20925",2004,2439,"039023"
"20926",2004,2242,"042121"
"20927",2004,2439,"039073"
"20928",2004,2439,"039011"
"20929",2004,2439,"039037"
"20930",2004,2439,"039061"
"20931",2004,2242,"042069"
"20932",2004,2242,"042131"
"20933",2004,2439,"039047"
"20934",2004,2242,"042079"
"20935",2004,2242,"042133"
"20936",2004,2439,"039049"
"20937",2004,2439,"039043"
"20938",2004,2242,"042117"
"20939",2004,2242,"042115"
"20940",2004,2439,"039031"
"20941",2004,2242,"042101"
"20942",2004,2439,"039017"
"20943",2004,2439,"039067"
"20944",2004,2439,"039033"
"20945",2004,2242,"042105"
"20946",2004,2242,"042129"
"20947",2004,2439,"039021"
"20948",2004,2439,"039045"
"20949",2004,2439,"039071"
"20950",2004,2242,"042109"
"20951",2004,2439,"039007"
"20952",2004,2439,"039025"
"20953",2004,2439,"039057"
"20954",2004,2439,"039075"
"20955",2004,2242,"042089"
"20956",2004,2439,"039005"
"20957",2004,2439,"039055"
"20958",2004,2242,"042099"
"20959",2004,2439,"039015"
"20960",2004,2242,"042119"
"20961",2004,2439,"039065"
"20962",2004,2439,"039035"
"20963",2004,2439,"039085"
"20964",2004,2439,"039101"
"20965",2004,2439,"039105"
"20966",2004,2439,"039091"
"20967",2004,2439,"039081"
"20968",2004,2439,"039095"
"20969",2004,2439,"039079"
"20970",2004,2439,"039077"
"20971",2004,2439,"039089"
"20972",2004,2439,"039083"
"20973",2004,2439,"039093"
"20974",2004,2439,"039087"
"20975",2004,2439,"039115"
"20976",2004,2439,"039145"
"20977",2004,2439,"039165"
"20978",2004,2769,"042019"
"20979",2004,2439,"039097"
"20980",2004,2439,"039103"
"20981",2004,2439,"039155"
"20982",2004,2439,"039135"
"20983",2004,2769,"042009"
"20984",2004,2439,"039125"
"20985",2004,2439,"039175"
"20986",2004,2439,"039113"
"20987",2004,2439,"039133"
"20988",2004,2439,"039163"
"20989",2004,2769,"042007"
"20990",2004,2769,"042029"
"20991",2004,2769,"042049"
"20992",2004,2439,"039121"
"20993",2004,2439,"039141"
"20994",2004,2439,"039171"
"20995",2004,2769,"042015"
"20996",2004,2769,"042045"
"20997",2004,2439,"039099"
"20998",2004,2439,"039129"
"20999",2004,2439,"039149"
"21000",2004,2769,"042003"
"21001",2004,2769,"042023"
"21002",2004,2769,"042053"
"21003",2004,2439,"039123"
"21004",2004,2439,"039153"
"21005",2004,2439,"039173"
"21006",2004,2439,"039107"
"21007",2004,2439,"039111"
"21008",2004,2769,"042039"
"21009",2004,2439,"039161"
"21010",2004,2439,"039131"
"21011",2004,2769,"042035"
"21012",2004,2769,"042005"
"21013",2004,2439,"039119"
"21014",2004,2769,"042055"
"21015",2004,2439,"039169"
"21016",2004,2439,"039139"
"21017",2004,2769,"042043"
"21018",2004,2769,"042013"
"21019",2004,2769,"042063"
"21020",2004,2439,"039143"
"21021",2004,2769,"042017"
"21022",2004,2769,"042059"
"21023",2004,2439,"039151"
"21024",2004,2769,"042025"
"21025",2004,2439,"039109"
"21026",2004,2439,"039159"
"21027",2004,2769,"042033"
"21028",2004,2769,"042057"
"21029",2004,2439,"039117"
"21030",2004,2439,"039157"
"21031",2004,2439,"039167"
"21032",2004,2769,"042031"
"21033",2004,2769,"042041"
"21034",2004,2769,"042047"
"21035",2004,2439,"039147"
"21036",2004,2769,"042021"
"21037",2004,2769,"042037"
"21038",2004,2439,"039137"
"21039",2004,2769,"042011"
"21040",2004,2769,"042061"
"21041",2004,2769,"042027"
"21042",2004,2439,"039127"
"21043",2004,2769,"042001"
"21044",2004,2769,"042051"
"21045",2004,2769,"042077"
"21046",2004,2769,"042067"
"21047",2004,2769,"042065"
"21048",2004,2769,"042075"
"21049",2004,2769,"042087"
"21050",2004,2769,"042069"
"21051",2004,2769,"042085"
"21052",2004,2769,"042071"
"21053",2004,2769,"042079"
"21054",2004,2769,"042081"
"21055",2004,2769,"042101"
"21056",2004,2769,"042091"
"21057",2004,2769,"042089"
"21058",2004,2769,"042105"
"21059",2004,2815,"054003"
"21060",2004,2815,"054051"
"21061",2004,2769,"042073"
"21062",2004,2769,"042093"
"21063",2004,2769,"042125"
"21064",2004,2769,"042115"
"21065",2004,2815,"054105"
"21066",2004,2815,"054073"
"21067",2004,2769,"042095"
"21068",2004,2815,"054029"
"21069",2004,2769,"042083"
"21070",2004,2294,"050011"
"21071",2004,4856,"013021"
"21072",2004,2769,"042097"
"21073",2004,2769,"042117"
"21074",2004,2815,"054035"
"21075",2004,2815,"054079"
"21076",2004,4856,"013005"
"21077",2004,4856,"013039"
"21078",2004,2769,"042121"
"21079",2004,2815,"054011"
"21080",2004,2815,"054099"
"21081",2004,2294,"050025"
"21082",2004,4856,"013049"
"21083",2004,2769,"042099"
"21084",2004,2769,"042129"
"21085",2004,2815,"054039"
"21086",2004,2294,"050001"
"21087",2004,4856,"013007"
"21088",2004,4856,"013075"
"21089",2004,4856,"013003"
"21090",2004,4856,"013069"
"21091",2004,2769,"042107"
"21092",2004,2815,"054005"
"21093",2004,2815,"054053"
"21094",2004,2294,"050015"
"21095",2004,4856,"013023"
"21096",2004,2769,"042111"
"21097",2004,2769,"042131"
"21098",2004,2815,"054065"
"21099",2004,2294,"050005"
"21100",2004,4856,"013027"
"21101",2004,4856,"013079"
"21102",2004,2769,"042119"
"21103",2004,2815,"054009"
"21104",2004,2815,"054095"
"21105",2004,2294,"050019"
"21106",2004,4856,"013043"
"21107",2004,4856,"013037"
"21108",2004,2769,"042127"
"21109",2004,2815,"054107"
"21110",2004,4856,"013071"
"21111",2004,2815,"054043"
"21112",2004,4856,"013017"
"21113",2004,2769,"042109"
"21114",2004,2815,"054059"
"21115",2004,4856,"013025"
"21116",2004,2769,"042113"
"21117",2004,2769,"042133"
"21118",2004,2815,"054069"
"21119",2004,2294,"050007"
"21120",2004,4856,"013035"
"21121",2004,2815,"054015"
"21122",2004,4856,"013001"
"21123",2004,2769,"042103"
"21124",2004,2815,"054045"
"21125",2004,4856,"013019"
"21126",2004,2769,"042123"
"21127",2004,2815,"054103"
"21128",2004,4856,"013065"
"21129",2004,4856,"013095"
"21130",2004,4856,"013081"
"21131",2004,4856,"013167"
"21132",2004,4856,"013101"
"21133",2004,4856,"013147"
"21134",2004,4856,"013183"
"21135",2004,4856,"013087"
"21136",2004,4856,"013127"
"21137",2004,4856,"013105"
"21138",2004,4856,"013093"
"21139",2004,4856,"013109"
"21140",2004,4856,"013153"
"21141",2004,4856,"013131"
"21142",2004,4856,"013091"
"21143",2004,4856,"013107"
"21144",2004,4856,"013141"
"21145",2004,4856,"013145"
"21146",2004,4856,"013209"
"21147",2004,4856,"013307"
"21148",2004,4856,"013275"
"21151",2004,4856,"013155"
"21153",2004,4856,"013267"
"21154",2004,4856,"013229"
"21156",2004,4856,"013315"
"21159",2004,4856,"013237"
"21160",2004,4856,"013321"
"21161",2004,4856,"013263"
"21164",2004,4856,"013171"
"21166",2004,4856,"013279"
"21167",2004,4856,"013193"
"21169",2004,4856,"013299"
"21171",2004,4856,"013289"
"21173",2004,4856,"013133"
"21174",2004,4856,"013249"
"21177",2004,4856,"013225"
"21178",2004,4856,"013169"
"21179",2004,4856,"013277"
"21180",2004,4856,"013309"
"21184",2004,4856,"013175"
"21185",2004,4856,"013261"
"21186",2004,4856,"013287"
"21190",2004,4856,"013159"
"21191",2004,4856,"013231"
"21192",2004,4856,"013269"
"21193",2004,4856,"013317"
"21197",2004,4856,"013265"
"21200",2004,4856,"013235"
"21201",2004,4856,"013319"
"21203",2004,4856,"013191"
"21204",2004,4856,"013303"
"21205",2004,4856,"013185"
"21207",2004,4856,"013293"
"21208",2004,4856,"013241"
"21211",2004,4856,"013161"
"21213",2004,4856,"013271"
"21214",2004,4856,"013207"
"21216",2004,4856,"013305"
"21219",2004,4856,"013255"
"21220",2004,4856,"013173"
"21222",2004,4856,"013283"
"21236",2004,2364,"020045"
"21237",2004,2762,"034041"
"21242",2004,4687,"036101"
"21243",2004,4687,"036007"
"21244",2004,2582,"045043"
"21245",2004,2582,"045061"
"21246",2004,4687,"036063"
"21247",2004,2582,"045027"
"21248",2004,4687,"036013"
"21249",2004,2835,"047013"
"21250",2004,2582,"045017"
"21251",2004,2762,"034037"
"21252",2004,2582,"045089"
"21253",2004,4687,"036101"
"21254",2004,2582,"045073"
"21256",2004,4687,"036009"
"21257",2004,4687,"036117"
"21258",2004,2582,"045015"
"21259",2004,2582,"045085"
"21260",2004,2582,"045057"
"21261",2004,4687,"036067"
"21262",2004,4687,"036003"
"21263",2004,2582,"045033"
"21264",2004,2835,"047027"
"21265",2004,4687,"036107"
"21266",2004,4687,"036071"
"21267",2004,2582,"045079"
"21268",2004,2582,"045039"
"21269",2004,4687,"036007"
"21270",2004,4687,"036021"
"21271",2004,4687,"036111"
"21272",2004,2582,"045083"
"21273",2004,4687,"036073"
"21274",2004,4687,"036017"
"21275",2004,2582,"045041"
"21276",2004,2582,"045063"
"21277",2004,2364,"020209"
"21278",2004,2762,"034021"
"21279",2004,4687,"036095"
"21280",2004,2582,"045071"
"21281",2004,4687,"036025"
"21282",2004,2582,"045021"
"21283",2004,4099,"078010"
"21284",2004,4687,"036053"
"21285",2004,2582,"045023"
"21286",2004,4099,"078020"
"21287",2004,4687,"036105"
"21288",2004,4687,"036055"
"21289",2004,2582,"045077"
"21290",2004,2582,"045025"
"21291",2004,2582,"045019"
"21292",2004,4099,"078030"
"21293",2004,2582,"045091"
"21294",2004,4687,"036111"
"21295",2004,4687,"036025"
"21296",2004,2582,"045051"
"21297",2004,2582,"045067"
"21298",2004,2762,"034019"
"21300",2004,4687,"036071"
"21301",2004,2582,"045069"
"21302",2004,4687,"036113"
"21303",2004,4687,"036105"
"21304",2004,2582,"045045"
"21305",2004,2582,"045055"
"21306",2004,4687,"036065"
"21307",2004,2582,"045031"
"21308",2004,2835,"047019"
"21309",2004,2835,"047029"
"21310",2004,2835,"047139"
"21311",2004,2835,"047171"
"21312",2004,2835,"047035"
"21313",2004,2835,"047061"
"21314",2004,2835,"047091"
"21315",2004,2835,"047055"
"21316",2004,2835,"047087"
"21317",2004,2835,"047145"
"21318",2004,2835,"047065"
"21319",2004,2835,"047143"
"21320",2004,1808,"051121"
"21321",2004,2759,"027047"
"21322",2004,1808,"051005"
"21323",2004,2835,"047121"
"21324",2004,2759,"027109"
"21325",2004,1808,"051071"
"21330",2004,2759,"027039"
"21331",2004,2759,"027043"
"21333",2004,1808,"051000"
"21336",2004,2759,"027147"
"21340",2004,1808,"051063"
"21347",2004,1808,"051023"
"21350",2004,1808,"051141"
"21361",2004,1808,"051000"
"21363",2004,2759,"027091"
"21367",2004,1808,"051045"
"21373",2004,1808,"051161"
"21376",2004,2759,"027099"
"29702",2004,2288,"08069"
"29712",2004,562,"06065"
"29718",2004,253,"056033"
"29724",2004,2520,"08069"
"29748",2004,762,"046103"
"29749",2004,1941,"06065"
"29750",2004,1127,"035027"
"29751",2004,1286,"02090"
"29752",2004,1941,"06065"
"29753",2004,335,"049053"
"29754",2004,1870,"06065"
"29755",2004,969,"04007"
"29756",2004,529,"035053"
"29757",2004,1678,"08029"
"29758",2004,541,"03200"
"29759",2004,988,"04001"
"29760",2004,1896,"06037"
"29761",2004,555,"032031"
"29762",2004,1899,"06065"
"29763",2004,1870,"06073"
"29764",2004,755,"053077"
"29765",2004,541,"032031"
"29767",2004,1820,"06043"
"29769",2004,842,"041019"
"29773",2004,545,"053007"
"29774",2004,1976,"06061"
"29775",2004,533,"032003"
"29777",2004,146,"015001"
"29780",2004,762,"041033"
"29781",2004,1875,"06089"
"29786",2004,1903,"06037"
"29787",2004,1870,"06017"
"29788",2004,791,"053017"
"29789",2004,1899,"06037"
"29790",2004,1219,"02725"
"29791",2004,1949,"06097"
"29795",2004,969,"04025"
"29796",2004,1219,"02595"
"29798",2004,2244,"06083"
"29799",2004,1219,"02240"
"29800",2004,1873,"06089"
"29805",2004,1842,"06043"
"29806",2004,1219,"02805"
"29809",2004,818,"053007"
"29810",2004,768,"053037"
"29815",2004,1852,"06009"
"29817",2004,1879,"06009"
"29819",2004,1241,"02640"
"29822",2004,1824,"06089"
"29827",2004,497,"032031"
"29830",2004,1876,"06007"
"29833",2004,1949,"06033"
"29836",2004,1219,"02055"
"34521",2004,2288,"023017"
"34524",2004,2288,"023025"
"34527",2004,2288,"023011"
"34533",2004,2288,"023009"
"34536",2004,2288,"023001"
"34555",2004,2288,"023029"
"34558",2004,2288,"023003"
"34564",2004,2288,"023021"
"34567",2004,2288,"023005"
"34573",2004,2288,"023019"
"34576",2004,2288,"023007"
"34588",2004,2288,"025013"
"34589",2004,2288,"09009"
"34590",2004,2288,"025009"
"34591",2004,2288,"033009"
"34592",2004,2288,"025025"
"34593",2004,2288,"025021"
"34594",2004,2288,"09015"
"34595",2004,2288,"09003"
"34596",2004,2288,"025011"
"34597",2004,2288,"025001"
"34598",2004,2288,"025017"
"34599",2004,2288,"025027"
"34600",2004,2288,"025003"
"34601",2004,2288,"025005"
"34602",2004,2288,"025023"
"34603",2004,2288,"09001"
"34604",2004,2288,"025015"
"34605",2004,1764,"038013"
"34610",2004,2288,"033003"
"34611",2004,2270,"036049"
"34612",2004,1764,"038061"
"34617",2004,1764,"038055"
"34618",2004,2340,"023029"
"34623",2004,1764,"038340"
"34624",2004,2340,"023019"
"34629",2004,2340,"023007"
"34632",2004,2288,"033013"
"34635",2004,2340,"023025"
"34636",2004,2288,"033007"
"34638",2004,1764,"038105"
"34640",2004,2288,"033019"
"34643",2004,2288,"09011"
"34645",2004,1764,"038049"
"34646",2004,2288,"033001"
"34648",2004,1764,"038057"
"34652",2004,2270,"036075"
"34654",2004,2288,"09013"
"34656",2004,2340,"023021"
"34657",2004,1764,"038053"
"34662",2004,2288,"033011"
"34664",2004,2270,"036065"
"34668",2004,2340,"023009"
"34671",2004,2340,"023003"
"34674",2004,2288,"033005"
"34675",2004,2270,"036011"
"34677",2004,1764,"038101"
"34680",2004,2288,"09005"
"34681",2004,1764,"038025"
