"","fyDeclared","length","region"
"39276",2008,3397,"028103"
"39277",2008,3397,"028153"
"39278",2008,3397,"028015"
"39279",2008,3397,"028055"
"39280",2008,3397,"028065"
"39281",2008,3397,"028105"
"39282",2008,3397,"028115"
"39283",2008,3397,"028155"
"39284",2008,1600,"01001"
"39285",2008,3397,"028037"
"39286",2008,3397,"028047"
"39287",2008,3397,"028087"
"39288",2008,3397,"028097"
"39289",2008,3397,"028137"
"39290",2008,3397,"028147"
"39291",2008,3397,"028031"
"39292",2008,3397,"028041"
"39293",2008,3397,"028081"
"39294",2008,3397,"028025"
"39295",2008,3397,"028131"
"39296",2008,3397,"028075"
"39297",2008,3397,"028045"
"39298",2008,3397,"028125"
"39299",2008,3397,"028095"
"39300",2008,3397,"028007"
"39301",2008,3397,"028145"
"39302",2008,3397,"028057"
"39303",2008,3397,"028027"
"39304",2008,3397,"028107"
"39305",2008,3397,"028077"
"39306",2008,3397,"028157"
"39307",2008,3397,"028127"
"39308",2008,3397,"028051"
"39309",2008,3397,"028021"
"39310",2008,3397,"028101"
"39311",2008,3397,"028071"
"39312",2008,3397,"028151"
"39313",2008,3397,"028121"
"39314",2008,3397,"028091"
"39315",2008,1600,"01007"
"39316",2008,3397,"028141"
"39317",2008,3397,"028035"
"39318",2008,3397,"028085"
"39319",2008,3397,"028135"
"39320",2008,3397,"028017"
"39321",2008,3397,"028067"
"39322",2008,3397,"028117"
"39323",2008,1600,"01003"
"39324",2008,3397,"028061"
"39325",2008,3397,"028111"
"39326",2008,3397,"028161"
"39327",2008,1600,"01013"
"39328",2008,1600,"01011"
"39329",2008,1600,"01021"
"39330",2008,1600,"01031"
"39331",2008,1600,"01035"
"39332",2008,1600,"01015"
"39333",2008,1600,"01051"
"39334",2008,1600,"01025"
"39335",2008,1600,"01041"
"39336",2008,1600,"01019"
"39337",2008,1600,"01039"
"39338",2008,1600,"01029"
"39339",2008,1600,"01033"
"39340",2008,1600,"01023"
"39341",2008,1600,"01083"
"39342",2008,1600,"01073"
"39343",2008,1600,"01123"
"39344",2008,1600,"01017"
"39345",2008,1600,"01063"
"39346",2008,1600,"01053"
"39347",2008,1600,"01113"
"39348",2008,1600,"01103"
"39349",2008,1600,"01043"
"39350",2008,1600,"01037"
"39351",2008,1600,"01093"
"39352",2008,1600,"01027"
"39353",2008,2450,"048009"
"39354",2008,1600,"01133"
"39355",2008,1600,"01045"
"39356",2008,2450,"048141"
"39357",2008,1600,"01095"
"39358",2008,1600,"01085"
"39359",2008,2450,"048015"
"39360",2008,3308,"012087"
"39361",2008,1600,"01061"
"39362",2008,2450,"048139"
"39363",2008,1600,"01111"
"39364",2008,1600,"01101"
"39365",2008,2450,"048057"
"39366",2008,2450,"048029"
"39367",2008,1600,"01069"
"39368",2008,1600,"01059"
"39369",2008,1600,"01119"
"39370",2008,1600,"01109"
"39371",2008,2450,"048073"
"39372",2008,2450,"048047"
"39373",2008,2450,"048061"
"39374",2008,2450,"048037"
"39375",2008,1600,"01065"
"39376",2008,1600,"01055"
"39377",2008,1600,"01117"
"39378",2008,2450,"048089"
"39379",2008,2450,"048067"
"39380",2008,1600,"01075"
"39381",2008,1600,"01081"
"39382",2008,1600,"01125"
"39383",2008,1600,"01131"
"39384",2008,2450,"048091"
"39385",2008,2450,"048121"
"39386",2008,1600,"01091"
"39387",2008,1600,"01089"
"39388",2008,2450,"048007"
"39389",2008,2450,"048005"
"39390",2008,1600,"01049"
"39391",2008,1600,"01099"
"39392",2008,2450,"048027"
"39393",2008,1600,"01105"
"39394",2008,2450,"048039"
"39395",2008,1600,"01071"
"39396",2008,1600,"01121"
"39397",2008,2450,"048085"
"39398",2008,1600,"01079"
"39399",2008,1600,"01129"
"39400",2008,2450,"048123"
"39401",2008,1600,"01067"
"39402",2008,1600,"01047"
"39403",2008,1600,"01115"
"39404",2008,1600,"01097"
"39405",2008,2450,"048071"
"39406",2008,2450,"048025"
"39407",2008,1600,"01077"
"39408",2008,1600,"01127"
"39409",2008,1600,"01087"
"39410",2008,2450,"048113"
"39411",2008,2450,"048001"
"39412",2008,2450,"048157"
"39413",2008,1600,"01057"
"39414",2008,1600,"01107"
"39415",2008,2450,"048041"
"39416",2008,2450,"048159"
"39417",2008,2450,"048199"
"39418",2008,2450,"048217"
"39419",2008,2450,"048223"
"39420",2008,2450,"048167"
"39421",2008,2450,"048201"
"39422",2008,2450,"048181"
"39423",2008,2450,"048183"
"39424",2008,2450,"048241"
"39425",2008,2450,"048239"
"39426",2008,2450,"048213"
"39427",2008,2450,"048215"
"39428",2008,2450,"048351"
"39429",2008,2450,"048245"
"39430",2008,2450,"048405"
"39431",2008,2450,"048473"
"39432",2008,1714,"022113"
"39434",2008,2450,"048247"
"39435",2008,2450,"048355"
"39436",2008,2450,"048273"
"39437",2008,2450,"048479"
"39438",2008,2450,"048427"
"39439",2008,2450,"048321"
"39441",2008,2450,"048455"
"39442",2008,2450,"048277"
"39444",2008,2450,"048439"
"39445",2008,2450,"048309"
"39447",2008,2450,"048457"
"39448",2008,2450,"048373"
"39450",2008,2450,"048497"
"39452",2008,2450,"048375"
"39453",2008,2450,"048499"
"39454",2008,2450,"048407"
"39457",2008,2450,"048175"
"39458",2008,2450,"048249"
"39459",2008,2450,"048261"
"39460",2008,2450,"048367"
"39461",2008,2450,"048423"
"39462",2008,2450,"048491"
"39465",2008,2450,"048291"
"39466",2008,2450,"048391"
"39467",2008,1714,"022023"
"39468",2008,2450,"048203"
"39469",2008,2450,"048231"
"39470",2008,2450,"048303"
"39471",2008,2450,"048349"
"39472",2008,2450,"048453"
"39473",2008,2450,"048471"
"39476",2008,2450,"048347"
"39477",2008,2450,"048365"
"39478",2008,2450,"048469"
"39479",2008,2450,"048489"
"39483",2008,2450,"048285"
"39484",2008,2450,"048403"
"39485",2008,1714,"022053"
"39486",2008,2450,"048257"
"39487",2008,2450,"048419"
"39489",2008,2450,"048451"
"39491",2008,2450,"048409"
"39492",2008,2450,"048339"
"39493",2008,2450,"048467"
"39496",2008,2450,"048361"
"39497",2008,2450,"048449"
"39498",2008,2450,"048481"
"39501",2008,2450,"048381"
"39502",2008,1714,"022019"
