"","fyDeclared","length","region"
"33337",1999,1814,"012099"
"33338",1999,4121,"06063"
"33339",1999,1637,"037049"
"33340",1999,1042,"048019"
"33341",1999,1042,"048041"
"33342",1999,1814,"012081"
"33343",1999,1814,"012105"
"33344",1999,4121,"06089"
"33345",1999,1637,"037055"
"33346",1999,1042,"048023"
"33347",1999,1042,"048045"
"33348",1999,1814,"012107"
"33349",1999,1637,"037095"
"33350",1999,1042,"048049"
"33351",1999,1814,"012117"
"33352",1999,1637,"037133"
"33353",1999,1042,"048053"
"33354",1999,1814,"012121"
"33355",1999,1637,"037141"
"33356",1999,1042,"048057"
"33357",1999,1042,"048071"
"33358",1999,1042,"048095"
"33359",1999,1042,"048081"
"33360",1999,1042,"048075"
"33361",1999,1042,"048069"
"33362",1999,1042,"048085"
"33363",1999,1042,"048091"
"33364",1999,1042,"048089"
"33365",1999,1042,"048093"
"33366",1999,1042,"048079"
"33367",1999,1042,"048073"
"33368",1999,1042,"048083"
"33369",1999,1042,"048113"
"33370",1999,1042,"048103"
"33371",1999,1042,"048087"
"33372",1999,1042,"048097"
"33373",1999,1042,"048141"
"33374",1999,1042,"048149"
"33375",1999,1042,"048193"
"33376",1999,1042,"048203"
"33377",1999,1042,"048245"
"33378",1999,1042,"048263"
"33379",1999,1042,"048135"
"33380",1999,1042,"048145"
"33381",1999,1042,"048189"
"33382",1999,1042,"048199"
"33383",1999,1042,"048241"
"33384",1999,1042,"048257"
"33385",1999,1042,"048077"
"33386",1999,1042,"048115"
"33387",1999,1042,"048125"
"33388",1999,1042,"048171"
"33389",1999,1042,"048225"
"33390",1999,1042,"048183"
"33391",1999,1042,"048111"
"33392",1999,1042,"048235"
"33393",1999,1042,"048167"
"33394",1999,1042,"048221"
"33395",1999,1042,"048119"
"33396",1999,1042,"048179"
"33397",1999,1042,"048231"
"33398",1999,1042,"048105"
"33399",1999,1042,"048159"
"33400",1999,1042,"048213"
"33401",1999,1042,"048101"
"33402",1999,1042,"048155"
"33403",1999,1042,"048209"
"33404",1999,1042,"048107"
"33405",1999,1042,"048123"
"33406",1999,1042,"048161"
"33407",1999,1042,"048173"
"33408",1999,1042,"048217"
"33409",1999,1042,"048227"
"33410",1999,1042,"048137"
"33411",1999,1042,"048147"
"33412",1999,1042,"048191"
"33413",1999,1042,"048201"
"33414",1999,1042,"048243"
"33415",1999,1042,"048259"
"33416",1999,1042,"048133"
"33417",1999,1042,"048143"
"33418",1999,1042,"048187"
"33419",1999,1042,"048197"
"33420",1999,1042,"048239"
"33421",1999,1042,"048253"
"33422",1999,1042,"048129"
"33423",1999,1042,"048185"
"33424",1999,1042,"048237"
"33425",1999,1042,"048157"
"33426",1999,1042,"048211"
"33427",1999,1042,"048099"
"33428",1999,1042,"048139"
"33429",1999,1042,"048153"
"33430",1999,1042,"048195"
"33431",1999,1042,"048207"
"33432",1999,1042,"048251"
"33433",1999,1042,"048151"
"33434",1999,1042,"048169"
"33435",1999,1042,"048205"
"33436",1999,1042,"048223"
"33437",1999,1042,"048121"
"33438",1999,1042,"048109"
"33439",1999,1042,"048181"
"33440",1999,1042,"048165"
"33441",1999,1042,"048233"
"33442",1999,1042,"048219"
"33443",1999,1042,"048117"
"33444",1999,1042,"048177"
"33445",1999,1042,"048229"
"33446",1999,1042,"048265"
"33447",1999,1042,"048289"
"33448",1999,1042,"048315"
"33449",1999,1042,"048277"
"33450",1999,1042,"048299"
"33451",1999,1042,"048287"
"33452",1999,1042,"048275"
"33453",1999,1042,"048301"
"33454",1999,1042,"048291"
"33455",1999,1042,"048281"
"33456",1999,1042,"048269"
"33457",1999,1042,"048303"
"33458",1999,1042,"048279"
"33459",1999,1042,"048293"
"33460",1999,1042,"048345"
"33461",1999,1042,"048317"
"33462",1999,1042,"048367"
"33463",1999,1042,"048399"
"33464",1999,1042,"048357"
"33465",1999,1042,"048335"
"33466",1999,1042,"048387"
"33467",1999,1042,"048325"
"33468",1999,1042,"048377"
"33469",1999,1042,"048271"
"33470",1999,1042,"048421"
"33471",1999,1042,"048353"
"33472",1999,1042,"048309"
"33473",1999,1042,"048407"
"33474",1999,1042,"048375"
"33475",1999,1042,"048431"
"33476",1999,1042,"048411"
"33477",1999,1042,"048285"
"33478",1999,1042,"048433"
"33479",1999,1042,"048365"
"33480",1999,1042,"048333"
"33481",1999,1042,"048419"
"33482",1999,1042,"048385"
"33483",1999,1042,"048267"
"33484",1999,1042,"048343"
"33485",1999,1042,"048397"
"33486",1999,1042,"048313"
"33487",1999,1042,"048341"
"33488",1999,1042,"048363"
"33489",1999,1042,"048395"
"33490",1999,1042,"048417"
"33491",1999,1042,"048327"
"33492",1999,1042,"048347"
"33493",1999,1042,"048379"
"33494",1999,1042,"048401"
"33495",1999,1042,"048435"
"33496",1999,1042,"048349"
"33497",1999,1042,"048321"
"33498",1999,1042,"048403"
"33499",1999,1042,"048371"
"33500",1999,1042,"048307"
"33501",1999,1042,"048425"
"33502",1999,1042,"048373"
"33503",1999,1042,"048331"
"33504",1999,1042,"048429"
"33505",1999,1042,"048383"
"33506",1999,1042,"048359"
"33507",1999,1042,"048319"
"33508",1999,1042,"048413"
"33509",1999,1042,"048369"
"33510",1999,1042,"048329"
"33511",1999,1042,"048423"
"33512",1999,1042,"048381"
"33513",1999,1042,"048339"
"33514",1999,1042,"048437"
"33515",1999,1042,"048393"
"33516",1999,1042,"048295"
"33517",1999,1042,"048351"
"33518",1999,1042,"048405"
"33519",1999,1042,"048337"
"33520",1999,1042,"048389"
"33521",1999,1042,"048305"
"33522",1999,1042,"048361"
"33523",1999,1042,"048415"
"33524",1999,1042,"048445"
"33525",1999,1042,"048443"
"33526",1999,1042,"048459"
"33527",1999,1042,"048447"
"33528",1999,1042,"048441"
"33529",1999,1042,"048457"
"33530",1999,1042,"048451"
"33531",1999,1042,"048455"
"33532",1999,1042,"048439"
"33533",1999,1042,"048481"
"33534",1999,1042,"048477"
"33535",1999,1042,"048469"
"33536",1999,1042,"048491"
"33537",1999,1042,"048463"
"33538",1999,1042,"048461"
"33539",1999,1042,"048471"
"33540",1999,1042,"048485"
"33541",1999,1042,"048483"
"33542",1999,1042,"048453"
"33543",1999,1042,"048449"
"33544",1999,1042,"048467"
"33545",1999,1042,"048493"
"33546",1999,1042,"048473"
"33547",1999,6204,"013039"
"33548",1999,1042,"048501"
"33549",1999,1478,"045063"
"33550",1999,1478,"045017"
"33551",1999,1332,"037015"
"33552",1999,4627,"012099"
"33553",1999,4627,"012031"
"33554",1999,1478,"045049"
"33555",1999,1478,"045031"
"33556",1999,1332,"037051"
"33557",1999,1332,"037033"
"33558",1999,1478,"045005"
"33559",1999,1478,"045085"
"33560",1999,1042,"048503"
"33561",1999,6204,"013051"
"33562",1999,1478,"045067"
"33563",1999,1478,"045019"
"33564",1999,1042,"048465"
"33565",1999,1332,"037017"
"33566",1999,1042,"048497"
"33567",1999,1042,"048487"
"33568",1999,1478,"045013"
"33569",1999,4627,"012085"
"33570",1999,1332,"037007"
"33571",1999,1478,"045041"
"33572",1999,4627,"012061"
"33573",1999,1332,"037047"
"33574",1999,1478,"045035"
"33575",1999,6204,"013127"
"33576",1999,1332,"037041"
"33577",1999,1478,"045069"
"33578",1999,4627,"012035"
"33579",1999,1478,"045033"
"33580",1999,1332,"037037"
"33581",1999,1042,"048499"
"33582",1999,4627,"012127"
"33583",1999,1478,"045055"
"33584",1999,1478,"045009"
"33585",1999,1042,"048495"
"33586",1999,1478,"045089"
"33587",1999,1478,"045011"
"33588",1999,1042,"048475"
"33589",1999,1332,"037001"
"33590",1999,4627,"012011"
"33591",1999,4627,"012109"
"33592",1999,1478,"045027"
"33593",1999,1332,"037029"
"33594",1999,4627,"012111"
"33595",1999,1478,"045053"
"33596",1999,1478,"045051"
"33597",1999,1332,"037055"
"33598",1999,1332,"037053"
"33599",1999,4627,"012025"
"33600",1999,6204,"013179"
"33601",1999,1478,"045075"
"33602",1999,4627,"012009"
"33603",1999,6204,"013029"
"33604",1999,1478,"045025"
"33605",1999,1478,"045061"
"33606",1999,1332,"037019"
"33607",1999,6204,"013191"
"33608",1999,1478,"045029"
"33609",1999,1478,"045079"
"33610",1999,1332,"037031"
"33611",1999,1478,"045015"
"33612",1999,1332,"037013"
"33613",1999,4627,"012089"
"33614",1999,1478,"045043"
"33615",1999,1332,"037049"
"33616",1999,1332,"037061"
"33617",1999,1332,"037065"
"33618",1999,1332,"037093"
"33619",1999,1332,"037073"
"33620",1999,1332,"037057"
"33621",1999,1332,"037079"
"33622",1999,1332,"037085"
"33623",1999,1332,"037077"
"33624",1999,1332,"037069"
"33625",1999,1332,"037091"
"33626",1999,1332,"037083"
"33627",1999,1332,"037067"
"33628",1999,1332,"037063"
"33629",1999,1332,"037125"
"33630",1999,1332,"037103"
"33631",1999,1332,"037185"
"33632",1999,1332,"037169"
"33633",1999,1332,"037135"
"33634",1999,1332,"037081"
"33635",1999,2058,"051000"
"33636",1999,1332,"037145"
"33637",1999,1332,"037095"
"33638",1999,2058,"051119"
"33639",1999,1332,"037157"
"33640",1999,2058,"051000"
"33641",1999,1332,"037139"
"33642",1999,2058,"051000"
"33643",1999,1332,"037101"
"33644",1999,1332,"037167"
"33645",1999,2058,"051183"
"33646",1999,1332,"037137"
"33647",1999,2058,"051768"
"33648",1999,2058,"051073"
"33649",1999,1332,"037129"
"33650",1999,3902,"034017"
"33651",1999,1332,"037191"
"33652",1999,1332,"037131"
"33653",1999,3902,"034009"
"33654",1999,1332,"037107"
"33655",1999,1332,"037155"
"33656",1999,1332,"037179"
"33657",1999,2058,"051133"
"33658",1999,1332,"037127"
"33659",1999,2058,"051199"
"33660",1999,1332,"037187"
"33661",1999,1332,"037143"
"33662",1999,3902,"034007"
"33663",1999,2058,"051115"
"33664",1999,1332,"037105"
"33665",1999,1332,"037177"
"33666",1999,2058,"051193"
"33667",1999,3902,"034005"
"33668",1999,1332,"037151"
"33669",1999,2058,"051000"
"33670",1999,1332,"037123"
"33671",1999,1332,"037183"
"33672",1999,3902,"034003"
"33673",1999,1332,"037147"
"33674",1999,1332,"037117"
"33675",1999,3902,"034015"
"33676",1999,1332,"037163"
"33677",1999,1332,"037181"
"33678",1999,2058,"051159"
"33679",1999,3902,"034001"
"33680",1999,1332,"037133"
"33681",1999,1332,"037165"
"33682",1999,2058,"051432"
"33683",1999,2058,"051000"
"33684",1999,1332,"037141"
"33685",1999,2058,"051103"
"33686",1999,3902,"034021"
"33687",1999,1332,"037195"
"33688",1999,2058,"051001"
"33689",1999,3902,"034011"
"33690",1999,3902,"034013"
"33691",1999,1332,"037159"
"33692",1999,2058,"051000"
"33693",1999,1332,"037153"
"33694",1999,2058,"051131"
"33695",1999,3902,"034019"
"33696",1999,550,"036071"
"33697",1999,3902,"034035"
"33698",1999,550,"036079"
"33699",1999,3902,"034029"
"33700",1999,3902,"034033"
"33701",1999,3902,"034039"
"33702",1999,550,"036119"
"33703",1999,3902,"034023"
"33704",1999,3902,"034025"
"33705",1999,3846,"012011"
"33706",1999,3902,"034027"
"33707",1999,3902,"034037"
"33708",1999,3902,"034031"
"33709",1999,3846,"012027"
"33710",1999,3902,"034041"
"33711",1999,3846,"012009"
"33712",1999,3846,"012015"
"33713",1999,3846,"012043"
"33715",1999,3846,"012111"
"33718",1999,3846,"012085"
"33719",1999,3846,"012057"
"33724",1999,3846,"012087"
"33725",1999,3846,"012101"
"33729",1999,3846,"012117"
"33730",1999,3846,"012035"
"33734",1999,3846,"012061"
"33737",1999,3846,"012099"
"33739",1999,3846,"012071"
"33740",1999,3846,"012051"
"33745",1999,3846,"012069"
"33746",1999,3846,"012049"
"33751",1999,3846,"012115"
"33752",1999,3846,"012097"
"33753",1999,3846,"012095"
"33755",1999,3846,"012025"
"33758",1999,3846,"012093"
"33761",1999,3846,"012021"
"33763",1999,3846,"012127"
"33767",1999,3846,"012081"
"33770",1999,3846,"012105"
"33772",1999,550,"036087"
"33773",1999,3846,"012103"
"33775",1999,3846,"012055"
